Miller-Plate62-D01,d21_g14,2370,675 (28.481012658%),656 (27.679324895%),663 (27.974683544%),73.08%,0,638 (26.919831224%),-5,500 (21.097046414%),-6,192 (8.101265823%),-7,134 (5.654008439%),-4,115 (4.852320675%),-3,100 (4.219409283%),-12,94 (3.966244726%),-1,91 (3.839662447%),-2,72 (3.037974684%),-8,69 (2.911392405%),-9,69 (2.911392405%),-17,56 (2.362869198%),-13,35 (1.476793249%),-10,29 (1.223628692%),-21,24 (1.012658228%),1,19 (0.801687764%),-14,16 (0.675105485%),-22,13 (0.548523207%),-11,13 (0.548523207%),-57,8 (0.337552743%),-26,7 (0.295358650%),2,7 (0.295358650%),3,6 (0.253164557%),-24,6 (0.253164557%),-16,5 (0.210970464%),-18,5 (0.210970464%),5,5 (0.210970464%),-32,4 (0.168776371%),-23,4 (0.168776371%),-39,3 (0.126582278%),-48,3 (0.126582278%),-20,3 (0.126582278%),-40,2 (0.084388186%),-27,2 (0.084388186%),-79,2 (0.084388186%),-146,2 (0.084388186%),-19,1 (0.042194093%),-25,1 (0.042194093%),-15,1 (0.042194093%),14,1 (0.042194093%),-29,1 (0.042194093%),-50,1 (0.042194093%),-28,1 (0.042194093%),-51,1 (0.042194093%),13,1 (0.042194093%),-34,1 (0.042194093%),4,1 (0.042194093%),-43,1 (0.042194093%),9,1 (0.042194093%),-46,1 (0.042194093%),-38,1 (0.042194093%),-71,1 (0.042194093%),7,1 (0.042194093%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.020493517,684 (1.013333333),26.92,21.73,51.35,28.48101266,27.6793249,27.97468354
Miller-Plate62-D03,d21_g5,2657,1909 (71.847948814%),62 (2.333458788%),62 (2.333458788%),96.31%,-12,348 (13.097478359%),-1,260 (9.785472337%),1,215 (8.091832894%),-13,199 (7.489649981%),-2,166 (6.247647723%),-5,145 (5.457282650%),-4,117 (4.403462552%),-3,105 (3.951825367%),0,98 (3.688370342%),-6,95 (3.575461046%),-10,54 (2.032367332%),-8,51 (1.919458035%),2,49 (1.844185171%),-11,42 (1.580730147%),-25,41 (1.543093715%),-24,40 (1.505457283%),-21,36 (1.354911554%),-14,35 (1.317275122%),-15,30 (1.129092962%),-48,28 (1.053820098%),-40,25 (0.940910802%),-7,23 (0.865637938%),-22,21 (0.790365073%),-41,21 (0.790365073%),-19,21 (0.790365073%),-37,20 (0.752728641%),-9,20 (0.752728641%),-18,17 (0.639819345%),-105,16 (0.602182913%),-23,16 (0.602182913%),-17,15 (0.564546481%),-125,15 (0.564546481%),-16,13 (0.489273617%),-26,13 (0.489273617%),-43,12 (0.451637185%),-97,12 (0.451637185%),5,11 (0.414000753%),-36,10 (0.376364321%),-39,9 (0.338727889%),-61,9 (0.338727889%),-33,9 (0.338727889%),-20,9 (0.338727889%),-103,9 (0.338727889%),-46,9 (0.338727889%),-42,9 (0.338727889%),-73,8 (0.301091457%),4,8 (0.301091457%),-32,8 (0.301091457%),-71,8 (0.301091457%),-38,8 (0.301091457%),15,7 (0.263455024%),-179,6 (0.225818592%),-166,5 (0.188182160%),-52,5 (0.188182160%),-90,5 (0.188182160%),-28,5 (0.188182160%),28,4 (0.150545728%),-27,4 (0.150545728%),3,4 (0.150545728%),-63,3 (0.112909296%),-45,3 (0.112909296%),-95,3 (0.112909296%),-51,3 (0.112909296%),-44,3 (0.112909296%),-114,3 (0.112909296%),-111,2 (0.075272864%),-66,2 (0.075272864%),6,2 (0.075272864%),-35,2 (0.075272864%),11,2 (0.075272864%),-49,2 (0.075272864%),-173,2 (0.075272864%),-75,2 (0.075272864%),113,2 (0.075272864%),-87,2 (0.075272864%),-50,1 (0.037636432%),-74,1 (0.037636432%),-72,1 (0.037636432%),-153,1 (0.037636432%),-99,1 (0.037636432%),100,1 (0.037636432%),103,1 (0.037636432%),-30,1 (0.037636432%),-58,1 (0.037636432%),-31,1 (0.037636432%),-77,1 (0.037636432%),78,1 (0.037636432%),29,1 (0.037636432%),-107,1 (0.037636432%),-47,1 (0.037636432%),-115,1 (0.037636432%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.974025974,1937 (1.014667365),3.69,30.82,65.49,71.84794881,2.333458788,2.333458788
Miller-Plate62-D04,d21_g6,2355,1399 (59.405520170%),65 (2.760084926%),65 (2.760084926%),96.31%,-117,314 (13.333333333%),1,233 (9.893842887%),-12,184 (7.813163482%),-5,143 (6.072186837%),-4,124 (5.265392781%),-2,116 (4.925690021%),-13,110 (4.670912951%),-1,101 (4.288747346%),-25,90 (3.821656051%),0,87 (3.694267516%),-26,67 (2.845010616%),-6,64 (2.717622081%),-24,59 (2.505307856%),-3,58 (2.462845011%),-189,58 (2.462845011%),-14,54 (2.292993631%),-74,47 (1.995753715%),-113,44 (1.868365180%),-11,36 (1.528662420%),-7,36 (1.528662420%),-18,33 (1.401273885%),-10,29 (1.231422505%),-20,26 (1.104033970%),-27,26 (1.104033970%),-8,20 (0.849256900%),-45,13 (0.552016985%),-21,12 (0.509554140%),-38,12 (0.509554140%),-19,11 (0.467091295%),-17,11 (0.467091295%),-16,10 (0.424628450%),2,10 (0.424628450%),4,10 (0.424628450%),-153,7 (0.297239915%),-100,7 (0.297239915%),-15,7 (0.297239915%),5,5 (0.212314225%),-33,5 (0.212314225%),-28,5 (0.212314225%),-9,5 (0.212314225%),8,5 (0.212314225%),-108,5 (0.212314225%),-62,5 (0.212314225%),-35,5 (0.212314225%),-43,5 (0.212314225%),-22,4 (0.169851380%),-31,4 (0.169851380%),-98,3 (0.127388535%),-146,3 (0.127388535%),-118,2 (0.084925690%),-119,2 (0.084925690%),3,2 (0.084925690%),13,2 (0.084925690%),-58,2 (0.084925690%),-30,2 (0.084925690%),-29,2 (0.084925690%),-23,2 (0.084925690%),-71,2 (0.084925690%),-42,2 (0.084925690%),12,1 (0.042462845%),-37,1 (0.042462845%),-48,1 (0.042462845%),-114,1 (0.042462845%),-51,1 (0.042462845%),-36,1 (0.042462845%),-46,1 (0.042462845%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.003352892,1423 (1.017155111),3.69,36.56,59.75,59.40552017,2.760084926,2.760084926
Miller-Plate62-E01,d28_g14,3066,839 (27.364644488%),811 (26.451402479%),818 (26.679712981%),73.91%,0,800 (26.092628832%),-5,691 (22.537508154%),-6,278 (9.067188519%),-4,159 (5.185909980%),-7,152 (4.957599478%),-1,126 (4.109589041%),-8,104 (3.392041748%),-12,97 (3.163731246%),-3,83 (2.707110241%),-9,78 (2.544031311%),-2,66 (2.152641879%),-21,59 (1.924331376%),-17,56 (1.826484018%),-13,36 (1.174168297%),-14,36 (1.174168297%),1,29 (0.945857795%),-10,27 (0.880626223%),-22,20 (0.652315721%),-11,15 (0.489236791%),-18,13 (0.424005219%),2,12 (0.391389432%),-24,11 (0.358773646%),-32,10 (0.326157860%),3,10 (0.326157860%),-39,10 (0.326157860%),-16,9 (0.293542074%),-15,9 (0.293542074%),-23,7 (0.228310502%),-26,6 (0.195694716%),-43,5 (0.163078930%),-46,5 (0.163078930%),4,4 (0.130463144%),-47,4 (0.130463144%),-34,4 (0.130463144%),-52,4 (0.130463144%),-25,4 (0.130463144%),5,4 (0.130463144%),-40,3 (0.097847358%),-38,3 (0.097847358%),-19,3 (0.097847358%),-45,2 (0.065231572%),-48,2 (0.065231572%),86,2 (0.065231572%),-20,2 (0.065231572%),15,1 (0.032615786%),-33,1 (0.032615786%),-29,1 (0.032615786%),-41,1 (0.032615786%),-57,1 (0.032615786%),-85,1 (0.032615786%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.984943538,857 (1.021454112),26.09,21.36,52.54,27.36464449,26.45140248,26.67971298
Miller-Plate62-E03,d28_g5,3098,2328 (75.145255003%),68 (2.194964493%),68 (2.194964493%),96.35%,-12,418 (13.492575855%),-1,368 (11.878631375%),1,301 (9.715945771%),-13,243 (7.843770174%),-2,157 (5.067785668%),-3,157 (5.067785668%),-4,148 (4.777275662%),-6,147 (4.744996772%),-5,133 (4.293092318%),0,113 (3.647514526%),-8,66 (2.130406714%),-10,66 (2.130406714%),2,65 (2.098127824%),-11,63 (2.033570045%),-25,43 (1.387992253%),-24,41 (1.323434474%),-41,33 (1.065203357%),-7,25 (0.806972240%),-125,25 (0.806972240%),-9,23 (0.742414461%),-21,22 (0.710135571%),-14,20 (0.645577792%),-15,20 (0.645577792%),-43,19 (0.613298903%),-40,18 (0.581020013%),-20,17 (0.548741123%),-97,15 (0.484183344%),-22,15 (0.484183344%),-37,15 (0.484183344%),-26,14 (0.451904454%),-48,14 (0.451904454%),-39,13 (0.419625565%),-38,13 (0.419625565%),3,13 (0.419625565%),-73,12 (0.387346675%),5,12 (0.387346675%),-28,12 (0.387346675%),-16,11 (0.355067786%),-45,11 (0.355067786%),-17,11 (0.355067786%),-27,10 (0.322788896%),-32,10 (0.322788896%),-18,9 (0.290510006%),-23,9 (0.290510006%),-33,9 (0.290510006%),-35,8 (0.258231117%),6,8 (0.258231117%),-166,6 (0.193673338%),-44,5 (0.161394448%),-19,5 (0.161394448%),-46,5 (0.161394448%),-95,5 (0.161394448%),-61,5 (0.161394448%),-105,5 (0.161394448%),-59,4 (0.129115558%),-51,4 (0.129115558%),-99,4 (0.129115558%),4,4 (0.129115558%),-114,4 (0.129115558%),-142,3 (0.096836669%),-74,3 (0.096836669%),-34,3 (0.096836669%),103,3 (0.096836669%),-29,3 (0.096836669%),-30,3 (0.096836669%),9,2 (0.064557779%),7,2 (0.064557779%),113,2 (0.064557779%),-68,2 (0.064557779%),-56,2 (0.064557779%),-90,2 (0.064557779%),28,2 (0.064557779%),-173,2 (0.064557779%),-36,2 (0.064557779%),66,2 (0.064557779%),27,1 (0.032278890%),100,1 (0.032278890%),105,1 (0.032278890%),17,1 (0.032278890%),-58,1 (0.032278890%),-42,1 (0.032278890%),67,1 (0.032278890%),11,1 (0.032278890%),8,1 (0.032278890%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.972154223,2372 (1.018900344),3.65,30.54,65.82,75.145255,2.194964493,2.194964493
Miller-Plate62-E04,d28_g6,3091,2447 (79.165318667%),68 (2.199935296%),68 (2.199935296%),96.54%,1,495 (16.014234875%),-12,282 (9.123261081%),-5,276 (8.929149143%),-24,220 (7.117437722%),-2,215 (6.955677774%),-4,204 (6.599805888%),-13,183 (5.920414105%),-1,166 (5.370430281%),-25,112 (3.623422841%),0,107 (3.461662892%),-6,83 (2.685215141%),-3,69 (2.232287286%),-8,61 (1.973471368%),-7,56 (1.811711420%),-20,51 (1.649951472%),-26,44 (1.423487544%),-14,38 (1.229375607%),-18,37 (1.197023617%),-11,35 (1.132319638%),2,33 (1.067615658%),3,29 (0.938207700%),-74,29 (0.938207700%),-22,26 (0.841151731%),-10,25 (0.808799741%),-27,21 (0.679391783%),-113,20 (0.647039793%),-117,17 (0.549983824%),-29,15 (0.485279845%),-19,14 (0.452927855%),5,12 (0.388223876%),-23,12 (0.388223876%),-17,12 (0.388223876%),-9,10 (0.323519896%),-38,10 (0.323519896%),4,9 (0.291167907%),-21,7 (0.226463928%),-28,6 (0.194111938%),-31,5 (0.161759948%),-37,5 (0.161759948%),-15,5 (0.161759948%),-62,5 (0.161759948%),-98,5 (0.161759948%),7,3 (0.097055969%),-46,3 (0.097055969%),-78,3 (0.097055969%),8,3 (0.097055969%),13,3 (0.097055969%),-189,2 (0.064703979%),9,2 (0.064703979%),-30,2 (0.064703979%),-43,1 (0.032351990%),-47,1 (0.032351990%),-39,1 (0.032351990%),-16,1 (0.032351990%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.892765957,2477 (1.012259910),3.46,25.56,70.98,79.16531867,2.199935296,2.199935296
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
