Miller-Plate70-B10,,2573,2217 (86.16%),36 (1.40%),98.1%,1,361 (14.0%),-6,352 (13.7%),-15,228 (8.9%),-7,209 (8.1%),-2,180 (7.0%),-1,133 (5.2%),-3,91 (3.5%),0,50 (1.9%),-11,50 (1.9%),-16,50 (1.9%),-8,41 (1.6%),-9,40 (1.6%),-10,39 (1.5%),-4,37 (1.4%),-12,37 (1.4%),-13,35 (1.4%),-36,28 (1.1%),-5,25 (1.0%),-14,22 (0.9%),-17,21 (0.8%),-116,21 (0.8%),-21,18 (0.7%),2,13 (0.5%),-18,12 (0.5%),-234,12 (0.5%),-33,10 (0.4%),-87,9 (0.3%),-72,9 (0.3%),-53,9 (0.3%),-24,9 (0.3%),-25,9 (0.3%),-20,8 (0.3%),-80,8 (0.3%),-79,8 (0.3%),-139,8 (0.3%),-45,7 (0.3%),-22,7 (0.3%),-84,7 (0.3%),-153,7 (0.3%),-206,7 (0.3%),-222,6 (0.2%),-19,6 (0.2%),-109,6 (0.2%),-158,6 (0.2%),-78,6 (0.2%),-56,6 (0.2%),-27,6 (0.2%),-39,6 (0.2%),-35,5 (0.2%),-105,5 (0.2%),-30,5 (0.2%),-96,5 (0.2%),-157,5 (0.2%),-151,5 (0.2%),-63,5 (0.2%),-31,5 (0.2%),-143,5 (0.2%),-23,5 (0.2%),-166,4 (0.2%),-135,4 (0.2%),3,4 (0.2%),-165,4 (0.2%),-183,4 (0.2%),-51,4 (0.2%),-28,4 (0.2%),-190,4 (0.2%),-150,4 (0.2%),-29,4 (0.2%),-82,4 (0.2%),-52,4 (0.2%),-159,4 (0.2%),-224,4 (0.2%),-185,3 (0.1%),-140,3 (0.1%),-146,3 (0.1%),-107,3 (0.1%),-232,3 (0.1%),33,3 (0.1%),-188,3 (0.1%),-34,3 (0.1%),-163,3 (0.1%),18,3 (0.1%),-181,3 (0.1%),-67,3 (0.1%),8,3 (0.1%),-147,3 (0.1%),-126,3 (0.1%),-58,3 (0.1%),-44,3 (0.1%),-26,3 (0.1%),-68,2 (0.1%),-54,2 (0.1%),-47,2 (0.1%),-46,2 (0.1%),-200,2 (0.1%),-198,2 (0.1%),-66,2 (0.1%),-42,2 (0.1%),-88,2 (0.1%),-189,2 (0.1%),-142,2 (0.1%),-174,2 (0.1%),-177,2 (0.1%),-137,2 (0.1%),-48,2 (0.1%),-62,2 (0.1%),-207,2 (0.1%),-92,2 (0.1%),-212,2 (0.1%),-97,2 (0.1%),-167,2 (0.1%),-32,2 (0.1%),-75,2 (0.1%),-127,2 (0.1%),-136,2 (0.1%),-41,2 (0.1%),70,2 (0.1%),41,2 (0.1%),-95,2 (0.1%),-69,2 (0.1%),4,1 (0.0%),66,1 (0.0%),-134,1 (0.0%),51,1 (0.0%),-102,1 (0.0%),-204,1 (0.0%),-141,1 (0.0%),-76,1 (0.0%),48,1 (0.0%),92,1 (0.0%),-71,1 (0.0%),12,1 (0.0%),32,1 (0.0%),23,1 (0.0%),22,1 (0.0%),14,1 (0.0%),-120,1 (0.0%),-38,1 (0.0%),-124,1 (0.0%),-64,1 (0.0%),-216,1 (0.0%),-85,1 (0.0%),-115,1 (0.0%),-43,1 (0.0%),-81,1 (0.0%),54,1 (0.0%),75,1 (0.0%),-70,1 (0.0%),27,1 (0.0%),-121,1 (0.0%),15,1 (0.0%),53,1 (0.0%),37,1 (0.0%),65,1 (0.0%),83,1 (0.0%),-123,1 (0.0%),-122,1 (0.0%),-133,1 (0.0%),-149,1 (0.0%),-59,1 (0.0%),-176,1 (0.0%),-60,1 (0.0%),-93,1 (0.0%),-132,1 (0.0%),-73,1 (0.0%),-110,1 (0.0%),-50,1 (0.0%),-173,1 (0.0%),-55,1 (0.0%),6,1 (0.0%),61,1 (0.0%),-209,1 (0.0%),-213,1 (0.0%),-57,1 (0.0%),-40,1 (0.0%),28,1 (0.0%),-89,1 (0.0%),-242,1 (0.0%),-164,1 (0.0%),-203,1 (0.0%),-103,1 (0.0%),78,1 (0.0%),-217,1 (0.0%),-191,1 (0.0%),57,1 (0.0%),-98,1 (0.0%),-178,1 (0.0%),40,1 (0.0%),35,1 (0.0%),-100,1 (0.0%),-74,1 (0.0%),5,1 (0.0%),91,1 (0.0%),68,1 (0.0%),11,1 (0.0%),-160,1 (0.0%),-112,1 (0.0%),-138,1 (0.0%),NA,,NA,,0.93,2393 (1.1),1.9,39.1,59.0,86.16,1.40
Miller-Plate70-B11,,2641,2323 (87.96%),37 (1.40%),98.0%,-6,379 (14.4%),1,358 (13.6%),-7,255 (9.7%),-15,254 (9.6%),-2,169 (6.4%),-1,154 (5.8%),-3,84 (3.2%),-16,66 (2.5%),0,54 (2.0%),-10,44 (1.7%),-8,43 (1.6%),-13,42 (1.6%),-11,37 (1.4%),-4,36 (1.4%),-14,34 (1.3%),-12,33 (1.2%),-9,30 (1.1%),-5,29 (1.1%),-21,25 (0.9%),-116,19 (0.7%),-18,16 (0.6%),-36,16 (0.6%),-17,16 (0.6%),-27,14 (0.5%),-20,12 (0.5%),2,12 (0.5%),-146,11 (0.4%),-39,10 (0.4%),-22,9 (0.3%),3,9 (0.3%),-87,8 (0.3%),-80,7 (0.3%),-149,7 (0.3%),-63,7 (0.3%),-28,7 (0.3%),-140,7 (0.3%),-95,6 (0.2%),-35,6 (0.2%),-23,6 (0.2%),-30,6 (0.2%),-126,6 (0.2%),-24,6 (0.2%),-25,5 (0.2%),-96,5 (0.2%),-72,5 (0.2%),-256,5 (0.2%),-153,5 (0.2%),-60,5 (0.2%),-196,5 (0.2%),-52,4 (0.2%),-113,4 (0.2%),-193,4 (0.2%),-147,4 (0.2%),-166,4 (0.2%),-207,4 (0.2%),-75,4 (0.2%),-225,4 (0.2%),-129,4 (0.2%),-29,4 (0.2%),-81,4 (0.2%),-78,4 (0.2%),-76,3 (0.1%),-112,3 (0.1%),-84,3 (0.1%),-123,3 (0.1%),-224,3 (0.1%),-132,3 (0.1%),-165,3 (0.1%),-19,3 (0.1%),-180,3 (0.1%),-148,3 (0.1%),-50,3 (0.1%),-143,3 (0.1%),-71,3 (0.1%),-33,3 (0.1%),-200,3 (0.1%),-184,2 (0.1%),-150,2 (0.1%),-138,2 (0.1%),-51,2 (0.1%),-31,2 (0.1%),-154,2 (0.1%),-174,2 (0.1%),-202,2 (0.1%),-172,2 (0.1%),-100,2 (0.1%),-176,2 (0.1%),-216,2 (0.1%),-93,2 (0.1%),-170,2 (0.1%),-66,2 (0.1%),-177,2 (0.1%),-160,2 (0.1%),-209,2 (0.1%),-186,2 (0.1%),-79,2 (0.1%),72,2 (0.1%),87,2 (0.1%),-164,2 (0.1%),-115,2 (0.1%),63,2 (0.1%),-32,2 (0.1%),-41,2 (0.1%),-88,2 (0.1%),-121,2 (0.1%),-127,2 (0.1%),-135,2 (0.1%),-179,2 (0.1%),-128,2 (0.1%),-73,2 (0.1%),-92,2 (0.1%),58,2 (0.1%),-145,2 (0.1%),-90,2 (0.1%),36,2 (0.1%),-57,2 (0.1%),-48,2 (0.1%),-168,2 (0.1%),-104,2 (0.1%),-102,2 (0.1%),-54,2 (0.1%),-136,2 (0.1%),62,2 (0.1%),-85,2 (0.1%),-212,2 (0.1%),-42,2 (0.1%),-59,2 (0.1%),-158,2 (0.1%),-40,1 (0.0%),73,1 (0.0%),-53,1 (0.0%),-169,1 (0.0%),-58,1 (0.0%),-77,1 (0.0%),98,1 (0.0%),-26,1 (0.0%),75,1 (0.0%),-118,1 (0.0%),59,1 (0.0%),-86,1 (0.0%),77,1 (0.0%),-133,1 (0.0%),-181,1 (0.0%),-38,1 (0.0%),-91,1 (0.0%),25,1 (0.0%),-152,1 (0.0%),61,1 (0.0%),83,1 (0.0%),-213,1 (0.0%),-108,1 (0.0%),44,1 (0.0%),66,1 (0.0%),-67,1 (0.0%),-175,1 (0.0%),4,1 (0.0%),-185,1 (0.0%),-163,1 (0.0%),5,1 (0.0%),-74,1 (0.0%),-99,1 (0.0%),-189,1 (0.0%),-187,1 (0.0%),-141,1 (0.0%),21,1 (0.0%),39,1 (0.0%),43,1 (0.0%),-82,1 (0.0%),-117,1 (0.0%),32,1 (0.0%),-44,1 (0.0%),-198,1 (0.0%),-109,1 (0.0%),54,1 (0.0%),10,1 (0.0%),-192,1 (0.0%),-134,1 (0.0%),41,1 (0.0%),-120,1 (0.0%),-159,1 (0.0%),-156,1 (0.0%),14,1 (0.0%),-37,1 (0.0%),-137,1 (0.0%),-46,1 (0.0%),38,1 (0.0%),52,1 (0.0%),31,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.94,2491 (1.1),2.0,38.9,59.1,87.96,1.40
Miller-Plate70-B12,,2216,1953 (88.13%),27 (1.22%),98.6%,1,325 (14.7%),-6,273 (12.3%),-15,218 (9.8%),-7,190 (8.6%),-2,147 (6.6%),-1,137 (6.2%),-3,92 (4.2%),-16,49 (2.2%),-9,41 (1.9%),-10,40 (1.8%),-4,38 (1.7%),-8,35 (1.6%),-14,32 (1.4%),0,31 (1.4%),-13,30 (1.4%),-12,28 (1.3%),-21,26 (1.2%),2,22 (1.0%),-11,19 (0.9%),-5,15 (0.7%),-22,14 (0.6%),-18,13 (0.6%),-23,13 (0.6%),-17,12 (0.5%),-36,12 (0.5%),-20,11 (0.5%),-27,11 (0.5%),-140,8 (0.4%),-28,8 (0.4%),-206,7 (0.3%),-146,7 (0.3%),-24,7 (0.3%),-35,7 (0.3%),-96,7 (0.3%),-166,6 (0.3%),-25,6 (0.3%),-116,6 (0.3%),-170,6 (0.3%),-95,6 (0.3%),-72,6 (0.3%),-149,5 (0.2%),-33,5 (0.2%),-53,5 (0.2%),-52,5 (0.2%),-212,5 (0.2%),-31,5 (0.2%),-54,5 (0.2%),-19,5 (0.2%),-185,4 (0.2%),-51,4 (0.2%),-189,3 (0.1%),-168,3 (0.1%),-44,3 (0.1%),-205,3 (0.1%),85,3 (0.1%),-190,3 (0.1%),-158,3 (0.1%),-73,3 (0.1%),-87,3 (0.1%),-78,3 (0.1%),-172,3 (0.1%),-161,3 (0.1%),-32,3 (0.1%),-256,3 (0.1%),-134,3 (0.1%),-75,3 (0.1%),-67,3 (0.1%),-104,3 (0.1%),-162,3 (0.1%),-159,2 (0.1%),-191,2 (0.1%),-58,2 (0.1%),-246,2 (0.1%),-59,2 (0.1%),-115,2 (0.1%),-79,2 (0.1%),-163,2 (0.1%),-186,2 (0.1%),-30,2 (0.1%),-164,2 (0.1%),-208,2 (0.1%),38,2 (0.1%),-157,2 (0.1%),31,2 (0.1%),-64,2 (0.1%),-60,2 (0.1%),-175,2 (0.1%),-42,2 (0.1%),-39,2 (0.1%),-144,2 (0.1%),-126,2 (0.1%),-80,2 (0.1%),-93,2 (0.1%),-45,2 (0.1%),-66,2 (0.1%),-220,2 (0.1%),-81,2 (0.1%),37,2 (0.1%),-147,2 (0.1%),-148,2 (0.1%),-68,2 (0.1%),-63,2 (0.1%),-41,2 (0.1%),-132,2 (0.1%),-61,2 (0.1%),3,2 (0.1%),-37,2 (0.1%),-125,2 (0.1%),-43,2 (0.1%),-109,1 (0.0%),69,1 (0.0%),-153,1 (0.0%),-77,1 (0.0%),-137,1 (0.0%),19,1 (0.0%),-118,1 (0.0%),-123,1 (0.0%),49,1 (0.0%),47,1 (0.0%),-103,1 (0.0%),-101,1 (0.0%),-135,1 (0.0%),12,1 (0.0%),-182,1 (0.0%),-165,1 (0.0%),-29,1 (0.0%),-88,1 (0.0%),-122,1 (0.0%),-105,1 (0.0%),32,1 (0.0%),92,1 (0.0%),-112,1 (0.0%),-200,1 (0.0%),43,1 (0.0%),-224,1 (0.0%),-86,1 (0.0%),-69,1 (0.0%),50,1 (0.0%),-100,1 (0.0%),63,1 (0.0%),-151,1 (0.0%),-70,1 (0.0%),-50,1 (0.0%),-113,1 (0.0%),-119,1 (0.0%),-138,1 (0.0%),-142,1 (0.0%),35,1 (0.0%),-40,1 (0.0%),81,1 (0.0%),-48,1 (0.0%),22,1 (0.0%),-98,1 (0.0%),-85,1 (0.0%),58,1 (0.0%),-152,1 (0.0%),-94,1 (0.0%),36,1 (0.0%),67,1 (0.0%),-107,1 (0.0%),-47,1 (0.0%),-91,1 (0.0%),48,1 (0.0%),7,1 (0.0%),-56,1 (0.0%),91,1 (0.0%),25,1 (0.0%),-111,1 (0.0%),54,1 (0.0%),-84,1 (0.0%),-71,1 (0.0%),-34,1 (0.0%),11,1 (0.0%),-141,1 (0.0%),-196,1 (0.0%),-74,1 (0.0%),-99,1 (0.0%),-108,1 (0.0%),-62,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.94,2080 (1.1),1.4,37.0,61.6,88.13,1.22
Miller-Plate70-C09,,2353,2266 (96.30%),2284 (97.07%),0.5%,0,2342 (99.5%),-1,9 (0.4%),-3,1 (0.0%),-2,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.98,2367 (1.0),99.5,0.0,0.4,96.30,97.07
Miller-Plate70-C10,,2256,1994 (88.39%),39 (1.73%),97.6%,-6,376 (16.7%),1,250 (11.1%),-15,246 (10.9%),-7,211 (9.4%),-2,144 (6.4%),-1,117 (5.2%),-3,105 (4.7%),0,54 (2.4%),-16,45 (2.0%),-9,42 (1.9%),-8,35 (1.6%),-12,32 (1.4%),-11,30 (1.3%),-10,28 (1.2%),-4,26 (1.2%),-13,26 (1.2%),-14,24 (1.1%),-5,21 (0.9%),2,20 (0.9%),-21,19 (0.8%),-36,14 (0.6%),-116,13 (0.6%),-18,11 (0.5%),-72,11 (0.5%),-27,10 (0.4%),-33,9 (0.4%),-146,9 (0.4%),-24,8 (0.4%),-25,8 (0.4%),-17,8 (0.4%),-63,7 (0.3%),-22,6 (0.3%),-200,6 (0.3%),-19,6 (0.3%),-23,6 (0.3%),-95,6 (0.3%),-39,6 (0.3%),-221,6 (0.3%),-87,5 (0.2%),-210,5 (0.2%),-145,5 (0.2%),-34,5 (0.2%),-79,5 (0.2%),-154,5 (0.2%),-80,4 (0.2%),-158,4 (0.2%),3,4 (0.2%),-137,4 (0.2%),-52,4 (0.2%),-135,4 (0.2%),-20,4 (0.2%),-166,4 (0.2%),-149,4 (0.2%),-151,4 (0.2%),-42,3 (0.1%),-71,3 (0.1%),-120,3 (0.1%),-115,3 (0.1%),-198,3 (0.1%),-206,3 (0.1%),-104,3 (0.1%),-28,3 (0.1%),-93,3 (0.1%),-140,3 (0.1%),-54,3 (0.1%),-58,3 (0.1%),-40,3 (0.1%),-60,3 (0.1%),-126,3 (0.1%),-45,3 (0.1%),-156,2 (0.1%),-183,2 (0.1%),-64,2 (0.1%),-26,2 (0.1%),-37,2 (0.1%),-66,2 (0.1%),13,2 (0.1%),-56,2 (0.1%),-160,2 (0.1%),-114,2 (0.1%),-143,2 (0.1%),-223,2 (0.1%),-103,2 (0.1%),-128,2 (0.1%),-96,2 (0.1%),-239,2 (0.1%),-46,2 (0.1%),4,2 (0.1%),-50,2 (0.1%),-237,2 (0.1%),-170,2 (0.1%),-201,2 (0.1%),-31,2 (0.1%),-51,2 (0.1%),-129,2 (0.1%),-107,2 (0.1%),44,2 (0.1%),-44,2 (0.1%),-155,2 (0.1%),-81,2 (0.1%),-94,2 (0.1%),-30,2 (0.1%),-43,2 (0.1%),-161,2 (0.1%),-106,1 (0.0%),-77,1 (0.0%),-225,1 (0.0%),-29,1 (0.0%),72,1 (0.0%),-70,1 (0.0%),-162,1 (0.0%),82,1 (0.0%),-67,1 (0.0%),-109,1 (0.0%),-142,1 (0.0%),-110,1 (0.0%),-216,1 (0.0%),45,1 (0.0%),-169,1 (0.0%),-185,1 (0.0%),-131,1 (0.0%),11,1 (0.0%),103,1 (0.0%),-153,1 (0.0%),94,1 (0.0%),-174,1 (0.0%),19,1 (0.0%),-165,1 (0.0%),-82,1 (0.0%),-57,1 (0.0%),37,1 (0.0%),78,1 (0.0%),-48,1 (0.0%),-168,1 (0.0%),12,1 (0.0%),-97,1 (0.0%),-232,1 (0.0%),33,1 (0.0%),-159,1 (0.0%),71,1 (0.0%),-38,1 (0.0%),-65,1 (0.0%),41,1 (0.0%),15,1 (0.0%),-112,1 (0.0%),-84,1 (0.0%),79,1 (0.0%),-49,1 (0.0%),-191,1 (0.0%),-152,1 (0.0%),53,1 (0.0%),-32,1 (0.0%),-197,1 (0.0%),-86,1 (0.0%),49,1 (0.0%),83,1 (0.0%),16,1 (0.0%),-111,1 (0.0%),90,1 (0.0%),-118,1 (0.0%),-55,1 (0.0%),-53,1 (0.0%),21,1 (0.0%),-124,1 (0.0%),-214,1 (0.0%),-117,1 (0.0%),6,1 (0.0%),85,1 (0.0%),-134,1 (0.0%),-203,1 (0.0%),-102,1 (0.0%),-144,1 (0.0%),-172,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.93,2142 (1.1),2.4,43.6,54.0,88.39,1.73
Miller-Plate70-C11,,2480,2152 (86.77%),37 (1.49%),97.7%,-6,360 (14.5%),-15,256 (10.3%),1,256 (10.3%),-7,255 (10.3%),-1,148 (6.0%),-2,135 (5.4%),-3,117 (4.7%),0,57 (2.3%),-9,44 (1.8%),-10,40 (1.6%),-16,40 (1.6%),-8,39 (1.6%),-12,33 (1.3%),-4,33 (1.3%),-5,28 (1.1%),-14,24 (1.0%),-11,23 (0.9%),-13,23 (0.9%),-116,21 (0.8%),-36,20 (0.8%),-17,20 (0.8%),2,17 (0.7%),-21,15 (0.6%),-18,14 (0.6%),-25,13 (0.5%),-27,13 (0.5%),-33,12 (0.5%),-63,12 (0.5%),-185,12 (0.5%),-19,11 (0.4%),-23,11 (0.4%),-24,10 (0.4%),-22,9 (0.4%),-72,8 (0.3%),-149,8 (0.3%),-30,7 (0.3%),-187,7 (0.3%),-20,7 (0.3%),3,6 (0.2%),-87,6 (0.2%),-215,6 (0.2%),-81,6 (0.2%),-164,6 (0.2%),-211,5 (0.2%),-230,5 (0.2%),-172,5 (0.2%),-39,5 (0.2%),-143,5 (0.2%),-102,5 (0.2%),-166,5 (0.2%),-181,5 (0.2%),-146,5 (0.2%),-226,5 (0.2%),-160,4 (0.2%),-128,4 (0.2%),-155,4 (0.2%),5,4 (0.2%),-141,4 (0.2%),-161,4 (0.2%),-163,4 (0.2%),-58,4 (0.2%),-242,4 (0.2%),-142,4 (0.2%),-53,4 (0.2%),-37,4 (0.2%),-115,4 (0.2%),-105,4 (0.2%),-191,3 (0.1%),-213,3 (0.1%),-148,3 (0.1%),-75,3 (0.1%),-51,3 (0.1%),-186,3 (0.1%),-130,3 (0.1%),-178,3 (0.1%),-42,3 (0.1%),-123,3 (0.1%),-66,3 (0.1%),-54,3 (0.1%),-137,3 (0.1%),-69,3 (0.1%),-101,3 (0.1%),-88,3 (0.1%),-135,3 (0.1%),-207,3 (0.1%),-28,3 (0.1%),-140,3 (0.1%),-52,3 (0.1%),-159,2 (0.1%),-96,2 (0.1%),-76,2 (0.1%),-109,2 (0.1%),-95,2 (0.1%),-90,2 (0.1%),-104,2 (0.1%),-82,2 (0.1%),-157,2 (0.1%),-40,2 (0.1%),-32,2 (0.1%),-216,2 (0.1%),-56,2 (0.1%),16,2 (0.1%),-182,2 (0.1%),-60,2 (0.1%),-203,2 (0.1%),-193,2 (0.1%),-80,2 (0.1%),-126,2 (0.1%),-221,2 (0.1%),-100,2 (0.1%),-132,2 (0.1%),-35,2 (0.1%),-152,2 (0.1%),61,2 (0.1%),-114,2 (0.1%),63,2 (0.1%),-106,1 (0.0%),-31,1 (0.0%),-46,1 (0.0%),30,1 (0.0%),-99,1 (0.0%),42,1 (0.0%),-62,1 (0.0%),-199,1 (0.0%),-151,1 (0.0%),-91,1 (0.0%),-214,1 (0.0%),-122,1 (0.0%),76,1 (0.0%),-64,1 (0.0%),-79,1 (0.0%),-124,1 (0.0%),-154,1 (0.0%),-197,1 (0.0%),-45,1 (0.0%),-110,1 (0.0%),-50,1 (0.0%),-41,1 (0.0%),-68,1 (0.0%),-168,1 (0.0%),-165,1 (0.0%),6,1 (0.0%),-162,1 (0.0%),-120,1 (0.0%),77,1 (0.0%),-145,1 (0.0%),32,1 (0.0%),-206,1 (0.0%),-153,1 (0.0%),8,1 (0.0%),83,1 (0.0%),65,1 (0.0%),-34,1 (0.0%),-92,1 (0.0%),-98,1 (0.0%),-129,1 (0.0%),-174,1 (0.0%),-85,1 (0.0%),86,1 (0.0%),4,1 (0.0%),-84,1 (0.0%),73,1 (0.0%),-138,1 (0.0%),-134,1 (0.0%),-117,1 (0.0%),-38,1 (0.0%),-94,1 (0.0%),10,1 (0.0%),-29,1 (0.0%),-147,1 (0.0%),-133,1 (0.0%),33,1 (0.0%),46,1 (0.0%),-47,1 (0.0%),-48,1 (0.0%),-158,1 (0.0%),118,1 (0.0%),-177,1 (0.0%),-217,1 (0.0%),-176,1 (0.0%),-103,1 (0.0%),48,1 (0.0%),17,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.94,2323 (1.1),2.3,41.5,56.2,86.77,1.49
