Miller-Plate70-C12,,2055,1818 (88.47%),12 (0.58%),98.9%,-6,327 (15.9%),1,262 (12.7%),-15,215 (10.5%),-7,190 (9.2%),-2,129 (6.3%),-1,127 (6.2%),-3,77 (3.7%),-16,38 (1.8%),-9,34 (1.7%),-21,32 (1.6%),-10,32 (1.6%),-13,31 (1.5%),-12,30 (1.5%),-4,28 (1.4%),2,25 (1.2%),-8,23 (1.1%),0,22 (1.1%),-5,19 (0.9%),-11,19 (0.9%),-14,17 (0.8%),-17,14 (0.7%),-27,12 (0.6%),-116,11 (0.5%),-19,10 (0.5%),-25,10 (0.5%),-140,9 (0.4%),-24,9 (0.4%),-30,8 (0.4%),-39,8 (0.4%),-36,8 (0.4%),-18,7 (0.3%),-134,7 (0.3%),-133,6 (0.3%),-72,6 (0.3%),-158,6 (0.3%),-217,6 (0.3%),-23,6 (0.3%),-81,6 (0.3%),-87,6 (0.3%),-200,6 (0.3%),-137,5 (0.2%),-166,5 (0.2%),-160,5 (0.2%),-80,5 (0.2%),-66,5 (0.2%),-54,4 (0.2%),-33,4 (0.2%),-20,4 (0.2%),3,4 (0.2%),-165,4 (0.2%),-26,4 (0.2%),-51,4 (0.2%),-22,4 (0.2%),-84,4 (0.2%),-148,3 (0.1%),-189,3 (0.1%),-147,3 (0.1%),-85,3 (0.1%),-52,3 (0.1%),-35,3 (0.1%),-78,3 (0.1%),-91,3 (0.1%),-150,3 (0.1%),-127,3 (0.1%),-149,3 (0.1%),-31,3 (0.1%),-205,2 (0.1%),-63,2 (0.1%),-155,2 (0.1%),-159,2 (0.1%),-64,2 (0.1%),-28,2 (0.1%),4,2 (0.1%),-29,2 (0.1%),-105,2 (0.1%),-57,2 (0.1%),-212,2 (0.1%),-42,2 (0.1%),-41,2 (0.1%),-40,2 (0.1%),-69,2 (0.1%),-163,2 (0.1%),-79,2 (0.1%),-185,2 (0.1%),-170,2 (0.1%),-135,2 (0.1%),-44,2 (0.1%),-191,2 (0.1%),-109,2 (0.1%),-95,2 (0.1%),-225,2 (0.1%),-136,2 (0.1%),-104,2 (0.1%),-138,2 (0.1%),-174,2 (0.1%),26,2 (0.1%),5,2 (0.1%),-143,2 (0.1%),-112,2 (0.1%),93,1 (0.0%),-169,1 (0.0%),38,1 (0.0%),75,1 (0.0%),76,1 (0.0%),-172,1 (0.0%),-34,1 (0.0%),-32,1 (0.0%),-43,1 (0.0%),9,1 (0.0%),-164,1 (0.0%),-168,1 (0.0%),-83,1 (0.0%),-92,1 (0.0%),33,1 (0.0%),-124,1 (0.0%),7,1 (0.0%),63,1 (0.0%),107,1 (0.0%),65,1 (0.0%),-171,1 (0.0%),-56,1 (0.0%),-76,1 (0.0%),-90,1 (0.0%),-123,1 (0.0%),-203,1 (0.0%),62,1 (0.0%),29,1 (0.0%),-49,1 (0.0%),-71,1 (0.0%),-157,1 (0.0%),-96,1 (0.0%),-58,1 (0.0%),-53,1 (0.0%),39,1 (0.0%),-94,1 (0.0%),-45,1 (0.0%),-180,1 (0.0%),-70,1 (0.0%),-141,1 (0.0%),-108,1 (0.0%),-121,1 (0.0%),82,1 (0.0%),-154,1 (0.0%),-37,1 (0.0%),-97,1 (0.0%),-236,1 (0.0%),-246,1 (0.0%),19,1 (0.0%),-82,1 (0.0%),-128,1 (0.0%),-120,1 (0.0%),67,1 (0.0%),-156,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.94,1969 (1.1),1.1,42.0,56.9,88.47,0.58
Miller-Plate70-D09,,2842,2755 (96.94%),2774 (97.61%),0.3%,0,2834 (99.7%),-1,8 (0.3%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.98,2887 (1.0),99.7,0.0,0.3,96.94,97.61
Miller-Plate70-D10,,2807,2484 (88.49%),61 (2.17%),97.4%,-6,455 (16.2%),-15,354 (12.6%),-7,282 (10.0%),1,272 (9.7%),-1,168 (6.0%),-2,150 (5.3%),-3,85 (3.0%),0,74 (2.6%),-16,63 (2.2%),-9,63 (2.2%),-12,55 (2.0%),-4,45 (1.6%),-10,38 (1.4%),-21,33 (1.2%),-8,33 (1.2%),-11,28 (1.0%),-14,28 (1.0%),-5,26 (0.9%),-13,25 (0.9%),-36,23 (0.8%),-17,22 (0.8%),-18,17 (0.6%),-27,15 (0.5%),-33,15 (0.5%),-63,13 (0.5%),-19,13 (0.5%),-39,12 (0.4%),-204,12 (0.4%),3,11 (0.4%),-30,11 (0.4%),-149,9 (0.3%),2,9 (0.3%),-80,9 (0.3%),-116,9 (0.3%),-22,9 (0.3%),-52,8 (0.3%),-66,8 (0.3%),-129,8 (0.3%),-23,8 (0.3%),-109,7 (0.2%),-26,6 (0.2%),-146,6 (0.2%),-242,6 (0.2%),-25,6 (0.2%),-24,6 (0.2%),-87,5 (0.2%),-54,5 (0.2%),-55,5 (0.2%),-140,5 (0.2%),-93,5 (0.2%),-79,4 (0.1%),-81,4 (0.1%),-73,4 (0.1%),-20,4 (0.1%),-137,4 (0.1%),-196,4 (0.1%),-53,4 (0.1%),-115,4 (0.1%),-51,3 (0.1%),-105,3 (0.1%),-197,3 (0.1%),-72,3 (0.1%),-122,3 (0.1%),-58,3 (0.1%),-82,3 (0.1%),-64,3 (0.1%),-126,3 (0.1%),-42,3 (0.1%),-143,3 (0.1%),-97,3 (0.1%),-159,3 (0.1%),-144,3 (0.1%),-95,3 (0.1%),-28,3 (0.1%),-45,3 (0.1%),-121,3 (0.1%),-174,3 (0.1%),-134,3 (0.1%),-70,3 (0.1%),-84,3 (0.1%),-152,3 (0.1%),-103,2 (0.1%),-77,2 (0.1%),-75,2 (0.1%),-133,2 (0.1%),-153,2 (0.1%),-207,2 (0.1%),-118,2 (0.1%),-119,2 (0.1%),38,2 (0.1%),27,2 (0.1%),-120,2 (0.1%),-154,2 (0.1%),-69,2 (0.1%),-100,2 (0.1%),-48,2 (0.1%),-89,2 (0.1%),-186,2 (0.1%),-71,2 (0.1%),-158,2 (0.1%),-68,2 (0.1%),9,2 (0.1%),-139,2 (0.1%),-163,2 (0.1%),50,2 (0.1%),-160,2 (0.1%),42,2 (0.1%),-88,2 (0.1%),-157,2 (0.1%),-112,2 (0.1%),-44,2 (0.1%),-102,2 (0.1%),-117,2 (0.1%),-46,2 (0.1%),-206,1 (0.0%),52,1 (0.0%),34,1 (0.0%),-40,1 (0.0%),-62,1 (0.0%),-113,1 (0.0%),39,1 (0.0%),5,1 (0.0%),63,1 (0.0%),-85,1 (0.0%),88,1 (0.0%),36,1 (0.0%),-151,1 (0.0%),33,1 (0.0%),20,1 (0.0%),-94,1 (0.0%),41,1 (0.0%),-127,1 (0.0%),-38,1 (0.0%),76,1 (0.0%),-60,1 (0.0%),-223,1 (0.0%),-107,1 (0.0%),37,1 (0.0%),-35,1 (0.0%),45,1 (0.0%),-148,1 (0.0%),15,1 (0.0%),-74,1 (0.0%),-41,1 (0.0%),13,1 (0.0%),65,1 (0.0%),-200,1 (0.0%),-98,1 (0.0%),-166,1 (0.0%),-57,1 (0.0%),67,1 (0.0%),-185,1 (0.0%),-37,1 (0.0%),43,1 (0.0%),48,1 (0.0%),-90,1 (0.0%),25,1 (0.0%),-145,1 (0.0%),86,1 (0.0%),-92,1 (0.0%),35,1 (0.0%),-132,1 (0.0%),-34,1 (0.0%),-83,1 (0.0%),-76,1 (0.0%),-175,1 (0.0%),-131,1 (0.0%),-170,1 (0.0%),11,1 (0.0%),6,1 (0.0%),-181,1 (0.0%),28,1 (0.0%),56,1 (0.0%),58,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.94,2676 (1.1),2.6,45.6,51.7,88.49,2.17
Miller-Plate70-D11,,2582,2272 (87.99%),61 (2.36%),96.9%,-6,434 (16.8%),-15,337 (13.1%),-7,240 (9.3%),1,234 (9.1%),-1,148 (5.7%),-2,137 (5.3%),-3,86 (3.3%),0,80 (3.1%),-16,51 (2.0%),-12,50 (1.9%),-9,48 (1.9%),-10,39 (1.5%),-13,38 (1.5%),-8,35 (1.4%),-4,33 (1.3%),-14,31 (1.2%),2,24 (0.9%),-11,23 (0.9%),-116,22 (0.9%),-21,20 (0.8%),-5,20 (0.8%),-36,16 (0.6%),-19,13 (0.5%),-72,12 (0.5%),-17,11 (0.4%),-63,10 (0.4%),-24,10 (0.4%),-33,10 (0.4%),-18,10 (0.4%),-146,9 (0.3%),-140,7 (0.3%),-66,7 (0.3%),-25,7 (0.3%),-132,7 (0.3%),-28,6 (0.2%),-135,6 (0.2%),-39,6 (0.2%),-149,6 (0.2%),-95,6 (0.2%),3,6 (0.2%),-80,6 (0.2%),-205,6 (0.2%),-35,5 (0.2%),-81,5 (0.2%),-27,5 (0.2%),-53,5 (0.2%),-215,5 (0.2%),-22,5 (0.2%),-96,4 (0.2%),-60,4 (0.2%),-71,4 (0.2%),-136,4 (0.2%),-87,4 (0.2%),-133,4 (0.2%),-73,4 (0.2%),-185,4 (0.2%),-26,4 (0.2%),-158,4 (0.2%),-20,4 (0.2%),-121,4 (0.2%),-216,4 (0.2%),-130,3 (0.1%),-75,3 (0.1%),-194,3 (0.1%),-79,3 (0.1%),-166,3 (0.1%),-161,3 (0.1%),-202,3 (0.1%),-54,3 (0.1%),-45,3 (0.1%),-162,3 (0.1%),-58,3 (0.1%),-48,3 (0.1%),-69,3 (0.1%),-123,3 (0.1%),-41,3 (0.1%),-88,3 (0.1%),-46,3 (0.1%),-141,3 (0.1%),-89,3 (0.1%),-178,3 (0.1%),-101,3 (0.1%),35,3 (0.1%),-160,3 (0.1%),-147,2 (0.1%),27,2 (0.1%),-210,2 (0.1%),-221,2 (0.1%),-23,2 (0.1%),36,2 (0.1%),-189,2 (0.1%),-78,2 (0.1%),-177,2 (0.1%),-70,2 (0.1%),-42,2 (0.1%),-172,2 (0.1%),-168,2 (0.1%),-224,2 (0.1%),12,2 (0.1%),-51,2 (0.1%),-109,2 (0.1%),-104,2 (0.1%),-148,2 (0.1%),-169,2 (0.1%),-84,2 (0.1%),-127,2 (0.1%),-192,2 (0.1%),-106,2 (0.1%),-77,2 (0.1%),-159,2 (0.1%),18,2 (0.1%),-29,2 (0.1%),-49,2 (0.1%),-113,2 (0.1%),-55,2 (0.1%),-188,1 (0.0%),-114,1 (0.0%),48,1 (0.0%),28,1 (0.0%),-93,1 (0.0%),-176,1 (0.0%),-108,1 (0.0%),-56,1 (0.0%),-156,1 (0.0%),-37,1 (0.0%),-94,1 (0.0%),-57,1 (0.0%),-155,1 (0.0%),47,1 (0.0%),74,1 (0.0%),-32,1 (0.0%),32,1 (0.0%),-197,1 (0.0%),31,1 (0.0%),-154,1 (0.0%),-43,1 (0.0%),-163,1 (0.0%),-125,1 (0.0%),54,1 (0.0%),-40,1 (0.0%),-82,1 (0.0%),50,1 (0.0%),-200,1 (0.0%),-120,1 (0.0%),-67,1 (0.0%),-110,1 (0.0%),-52,1 (0.0%),76,1 (0.0%),8,1 (0.0%),-30,1 (0.0%),15,1 (0.0%),-50,1 (0.0%),-74,1 (0.0%),-34,1 (0.0%),-126,1 (0.0%),46,1 (0.0%),-152,1 (0.0%),-61,1 (0.0%),-153,1 (0.0%),-99,1 (0.0%),13,1 (0.0%),79,1 (0.0%),-115,1 (0.0%),-31,1 (0.0%),88,1 (0.0%),23,1 (0.0%),25,1 (0.0%),-119,1 (0.0%),56,1 (0.0%),-111,1 (0.0%),37,1 (0.0%),-128,1 (0.0%),-68,1 (0.0%),19,1 (0.0%),66,1 (0.0%),-91,1 (0.0%),24,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.94,2450 (1.1),3.1,45.4,51.5,87.99,2.36
