Miller-Plate70-D12,,2285,1986 (86.91%),37 (1.62%),97.8%,-6,377 (16.5%),-15,282 (12.3%),1,237 (10.4%),-7,193 (8.4%),-1,131 (5.7%),-3,121 (5.3%),-2,121 (5.3%),0,51 (2.2%),-16,51 (2.2%),-9,40 (1.8%),-10,40 (1.8%),-13,32 (1.4%),-12,30 (1.3%),-8,29 (1.3%),-21,25 (1.1%),-4,25 (1.1%),-36,24 (1.1%),-11,21 (0.9%),-14,19 (0.8%),2,18 (0.8%),-18,16 (0.7%),-63,14 (0.6%),-5,13 (0.6%),-27,12 (0.5%),-17,12 (0.5%),-189,11 (0.5%),-39,9 (0.4%),3,8 (0.4%),-149,8 (0.4%),-116,7 (0.3%),-22,7 (0.3%),-182,7 (0.3%),-24,7 (0.3%),-140,7 (0.3%),-81,7 (0.3%),-20,7 (0.3%),-147,6 (0.3%),-72,6 (0.3%),-23,6 (0.3%),-52,5 (0.2%),-54,5 (0.2%),-33,5 (0.2%),-215,5 (0.2%),-48,5 (0.2%),-78,5 (0.2%),-51,4 (0.2%),-111,4 (0.2%),-69,4 (0.2%),-87,4 (0.2%),-25,4 (0.2%),-107,4 (0.2%),-146,4 (0.2%),-42,4 (0.2%),-66,4 (0.2%),-134,4 (0.2%),-28,4 (0.2%),-171,4 (0.2%),-169,4 (0.2%),-212,4 (0.2%),-221,4 (0.2%),-150,4 (0.2%),-123,4 (0.2%),-210,3 (0.1%),-53,3 (0.1%),-136,3 (0.1%),-80,3 (0.1%),-185,3 (0.1%),-96,3 (0.1%),-93,3 (0.1%),-60,3 (0.1%),-200,3 (0.1%),-161,3 (0.1%),-44,3 (0.1%),-126,3 (0.1%),-58,2 (0.1%),-102,2 (0.1%),-143,2 (0.1%),6,2 (0.1%),-160,2 (0.1%),-59,2 (0.1%),-108,2 (0.1%),-109,2 (0.1%),19,2 (0.1%),-19,2 (0.1%),48,2 (0.1%),-181,2 (0.1%),-151,2 (0.1%),-70,2 (0.1%),-35,2 (0.1%),-201,2 (0.1%),-162,2 (0.1%),-106,2 (0.1%),-95,2 (0.1%),-131,2 (0.1%),-26,2 (0.1%),39,2 (0.1%),-194,2 (0.1%),-56,2 (0.1%),-79,2 (0.1%),-190,2 (0.1%),37,2 (0.1%),-76,1 (0.0%),-104,1 (0.0%),-83,1 (0.0%),-135,1 (0.0%),-138,1 (0.0%),-84,1 (0.0%),-37,1 (0.0%),91,1 (0.0%),15,1 (0.0%),52,1 (0.0%),-144,1 (0.0%),-94,1 (0.0%),28,1 (0.0%),57,1 (0.0%),-168,1 (0.0%),-43,1 (0.0%),-115,1 (0.0%),-46,1 (0.0%),-34,1 (0.0%),-164,1 (0.0%),-40,1 (0.0%),83,1 (0.0%),-38,1 (0.0%),-166,1 (0.0%),-133,1 (0.0%),5,1 (0.0%),-29,1 (0.0%),-65,1 (0.0%),23,1 (0.0%),-122,1 (0.0%),-186,1 (0.0%),-67,1 (0.0%),46,1 (0.0%),-91,1 (0.0%),-121,1 (0.0%),-155,1 (0.0%),-128,1 (0.0%),13,1 (0.0%),51,1 (0.0%),82,1 (0.0%),-154,1 (0.0%),-30,1 (0.0%),-193,1 (0.0%),-86,1 (0.0%),-127,1 (0.0%),80,1 (0.0%),-120,1 (0.0%),42,1 (0.0%),-99,1 (0.0%),-31,1 (0.0%),-45,1 (0.0%),-57,1 (0.0%),-132,1 (0.0%),-158,1 (0.0%),-153,1 (0.0%),78,1 (0.0%),72,1 (0.0%),-90,1 (0.0%),-112,1 (0.0%),20,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.94,2148 (1.1),2.2,48.1,49.6,86.91,1.62
Miller-Plate70-E09,,3155,3054 (96.80%),3058 (96.93%),0.4%,0,3143 (99.6%),-1,11 (0.3%),-2,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.98,3162 (1.0),99.6,0.0,0.4,96.80,96.93
Miller-Plate70-E10,,2419,2160 (89.29%),65 (2.69%),96.6%,-6,529 (21.9%),-15,400 (16.5%),-7,196 (8.1%),1,151 (6.2%),-3,136 (5.6%),-1,134 (5.5%),-2,95 (3.9%),0,83 (3.4%),-9,59 (2.4%),-21,43 (1.8%),-12,39 (1.6%),-10,37 (1.5%),-16,33 (1.4%),-13,23 (1.0%),-36,22 (0.9%),-4,21 (0.9%),-14,21 (0.9%),-8,20 (0.8%),-5,17 (0.7%),-242,16 (0.7%),-63,16 (0.7%),-18,15 (0.6%),-116,15 (0.6%),-11,14 (0.6%),-160,14 (0.6%),-149,10 (0.4%),2,9 (0.4%),-24,9 (0.4%),-72,8 (0.3%),-27,8 (0.3%),-17,8 (0.3%),-81,7 (0.3%),-33,7 (0.3%),-80,7 (0.3%),-60,7 (0.3%),-78,6 (0.2%),-186,6 (0.2%),-126,5 (0.2%),-19,5 (0.2%),-51,5 (0.2%),-39,5 (0.2%),-200,5 (0.2%),-52,4 (0.2%),-96,4 (0.2%),-54,4 (0.2%),3,4 (0.2%),6,4 (0.2%),-25,4 (0.2%),-66,4 (0.2%),-50,4 (0.2%),-35,3 (0.1%),-113,3 (0.1%),-32,3 (0.1%),-105,3 (0.1%),-103,3 (0.1%),-26,3 (0.1%),-30,3 (0.1%),-153,3 (0.1%),-22,3 (0.1%),-46,3 (0.1%),-165,2 (0.1%),13,2 (0.1%),-42,2 (0.1%),32,2 (0.1%),-31,2 (0.1%),9,2 (0.1%),-156,2 (0.1%),-58,2 (0.1%),-61,2 (0.1%),-70,2 (0.1%),-189,2 (0.1%),-53,2 (0.1%),-48,2 (0.1%),-151,2 (0.1%),-76,2 (0.1%),-117,2 (0.1%),-57,2 (0.1%),33,2 (0.1%),-87,2 (0.1%),-93,2 (0.1%),-100,2 (0.1%),-167,2 (0.1%),40,2 (0.1%),-82,2 (0.1%),-28,2 (0.1%),25,1 (0.0%),-43,1 (0.0%),-162,1 (0.0%),-45,1 (0.0%),-71,1 (0.0%),-55,1 (0.0%),-128,1 (0.0%),20,1 (0.0%),-23,1 (0.0%),-69,1 (0.0%),-95,1 (0.0%),91,1 (0.0%),-106,1 (0.0%),75,1 (0.0%),-34,1 (0.0%),-38,1 (0.0%),-29,1 (0.0%),-145,1 (0.0%),-119,1 (0.0%),46,1 (0.0%),-44,1 (0.0%),45,1 (0.0%),-79,1 (0.0%),-37,1 (0.0%),-75,1 (0.0%),-90,1 (0.0%),-20,1 (0.0%),-109,1 (0.0%),15,1 (0.0%),-120,1 (0.0%),90,1 (0.0%),-56,1 (0.0%),4,1 (0.0%),-49,1 (0.0%),27,1 (0.0%),36,1 (0.0%),51,1 (0.0%),-146,1 (0.0%),5,1 (0.0%),53,1 (0.0%),-158,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.95,2329 (1.1),3.4,57.7,38.9,89.29,2.69
Miller-Plate70-E11,,2994,2676 (89.38%),64 (2.14%),97.3%,-6,667 (22.3%),-15,471 (15.7%),-7,277 (9.3%),1,203 (6.8%),-1,152 (5.1%),-3,130 (4.3%),-2,114 (3.8%),0,82 (2.7%),-16,69 (2.3%),-12,63 (2.1%),-9,59 (2.0%),-4,37 (1.2%),-13,35 (1.2%),-21,31 (1.0%),-18,29 (1.0%),-10,29 (1.0%),-36,26 (0.9%),-11,26 (0.9%),-8,22 (0.7%),-14,21 (0.7%),-5,18 (0.6%),-17,17 (0.6%),-116,17 (0.6%),-181,16 (0.5%),-72,14 (0.5%),-27,14 (0.5%),2,11 (0.4%),-163,11 (0.4%),-24,10 (0.3%),-63,10 (0.3%),-30,9 (0.3%),-25,9 (0.3%),3,9 (0.3%),-166,8 (0.3%),-33,8 (0.3%),-66,7 (0.2%),-148,7 (0.2%),-60,7 (0.2%),-78,6 (0.2%),-185,6 (0.2%),-87,6 (0.2%),-95,6 (0.2%),-138,6 (0.2%),-39,6 (0.2%),-19,6 (0.2%),-159,6 (0.2%),-169,6 (0.2%),-51,5 (0.2%),-75,5 (0.2%),-52,5 (0.2%),-53,5 (0.2%),-154,4 (0.1%),-204,4 (0.1%),-42,4 (0.1%),-74,4 (0.1%),-120,4 (0.1%),-93,4 (0.1%),-135,3 (0.1%),-121,3 (0.1%),-123,3 (0.1%),-23,3 (0.1%),-156,3 (0.1%),-81,3 (0.1%),-54,3 (0.1%),-34,3 (0.1%),-69,3 (0.1%),-45,3 (0.1%),-143,3 (0.1%),-211,3 (0.1%),-97,3 (0.1%),-31,3 (0.1%),-142,3 (0.1%),-101,3 (0.1%),-140,3 (0.1%),-109,2 (0.1%),-170,2 (0.1%),-96,2 (0.1%),-79,2 (0.1%),14,2 (0.1%),-94,2 (0.1%),-89,2 (0.1%),-32,2 (0.1%),-122,2 (0.1%),-147,2 (0.1%),-103,2 (0.1%),-67,2 (0.1%),-43,2 (0.1%),-216,2 (0.1%),-76,2 (0.1%),-152,2 (0.1%),56,2 (0.1%),-41,2 (0.1%),-80,2 (0.1%),-149,2 (0.1%),-104,2 (0.1%),63,1 (0.0%),-224,1 (0.0%),-84,1 (0.0%),-203,1 (0.0%),74,1 (0.0%),9,1 (0.0%),38,1 (0.0%),-164,1 (0.0%),-194,1 (0.0%),-145,1 (0.0%),-114,1 (0.0%),-44,1 (0.0%),-215,1 (0.0%),-213,1 (0.0%),21,1 (0.0%),42,1 (0.0%),-58,1 (0.0%),-162,1 (0.0%),-85,1 (0.0%),-82,1 (0.0%),-127,1 (0.0%),-28,1 (0.0%),-59,1 (0.0%),-153,1 (0.0%),-70,1 (0.0%),-98,1 (0.0%),4,1 (0.0%),-132,1 (0.0%),-71,1 (0.0%),64,1 (0.0%),62,1 (0.0%),-35,1 (0.0%),-129,1 (0.0%),-50,1 (0.0%),-57,1 (0.0%),-99,1 (0.0%),51,1 (0.0%),-20,1 (0.0%),17,1 (0.0%),-90,1 (0.0%),8,1 (0.0%),-201,1 (0.0%),27,1 (0.0%),44,1 (0.0%),22,1 (0.0%),6,1 (0.0%),33,1 (0.0%),-175,1 (0.0%),83,1 (0.0%),-48,1 (0.0%),36,1 (0.0%),-115,1 (0.0%),-38,1 (0.0%),19,1 (0.0%),-73,1 (0.0%),39,1 (0.0%),54,1 (0.0%),-88,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.96,2852 (1.1),2.7,55.8,41.5,89.38,2.14
Miller-Plate70-E12,,1780,1616 (90.79%),24 (1.35%),98.2%,-6,400 (22.5%),-15,315 (17.7%),-7,142 (8.0%),1,111 (6.2%),-3,96 (5.4%),-1,94 (5.3%),-2,65 (3.7%),-9,43 (2.4%),-16,35 (2.0%),-12,33 (1.9%),0,32 (1.8%),-21,22 (1.2%),-8,21 (1.2%),-13,19 (1.1%),-10,19 (1.1%),-14,18 (1.0%),-11,16 (0.9%),-36,12 (0.7%),2,12 (0.7%),-4,11 (0.6%),-5,10 (0.6%),-189,9 (0.5%),-18,9 (0.5%),-19,8 (0.4%),-72,8 (0.4%),-168,7 (0.4%),-116,7 (0.4%),-24,6 (0.3%),-158,6 (0.3%),-63,6 (0.3%),-154,6 (0.3%),-27,6 (0.3%),-105,6 (0.3%),-39,6 (0.3%),-194,5 (0.3%),-66,5 (0.3%),3,5 (0.3%),-28,5 (0.3%),-71,4 (0.2%),-217,4 (0.2%),-17,4 (0.2%),-20,4 (0.2%),-82,4 (0.2%),-30,4 (0.2%),-25,4 (0.2%),-75,4 (0.2%),-23,4 (0.2%),-33,3 (0.2%),-173,3 (0.2%),-84,3 (0.2%),-200,3 (0.2%),-109,3 (0.2%),-182,3 (0.2%),-95,3 (0.2%),-60,3 (0.2%),-22,3 (0.2%),69,2 (0.1%),-92,2 (0.1%),-62,2 (0.1%),-46,2 (0.1%),63,2 (0.1%),-146,2 (0.1%),-123,2 (0.1%),-34,2 (0.1%),-179,2 (0.1%),34,2 (0.1%),-53,2 (0.1%),5,2 (0.1%),-42,2 (0.1%),-178,2 (0.1%),-150,2 (0.1%),-155,2 (0.1%),-58,2 (0.1%),51,2 (0.1%),-81,2 (0.1%),-111,2 (0.1%),-79,2 (0.1%),7,2 (0.1%),49,1 (0.1%),37,1 (0.1%),-31,1 (0.1%),-87,1 (0.1%),-26,1 (0.1%),-29,1 (0.1%),-149,1 (0.1%),-78,1 (0.1%),82,1 (0.1%),-151,1 (0.1%),33,1 (0.1%),6,1 (0.1%),56,1 (0.1%),-54,1 (0.1%),22,1 (0.1%),-52,1 (0.1%),-83,1 (0.1%),20,1 (0.1%),58,1 (0.1%),-50,1 (0.1%),41,1 (0.1%),-37,1 (0.1%),-61,1 (0.1%),-45,1 (0.1%),11,1 (0.1%),-121,1 (0.1%),-51,1 (0.1%),-107,1 (0.1%),-85,1 (0.1%),-86,1 (0.1%),-65,1 (0.1%),-40,1 (0.1%),-147,1 (0.1%),-103,1 (0.1%),62,1 (0.1%),-152,1 (0.1%),-143,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.96,1715 (1.1),1.8,58.1,40.1,90.79,1.35
