Name,Sample,Total,g6,g10,Total_indel,#1-Indel,#1-Reads(%),#2-Indel,#2-Reads(%),#3-Indel,#3-Reads(%),#4-Indel,#4-Reads(%),#5-Indel,#5-Reads(%),#6-Indel,#6-Reads(%),#7-Indel,#7-Reads(%),#8-Indel,#8-Reads(%),#9-Indel,#9-Reads(%),#10-Indel,#10-Reads(%),#11-Indel,#11-Reads(%),#12-Indel,#12-Reads(%),#13-Indel,#13-Reads(%),#14-Indel,#14-Reads(%),#15-Indel,#15-Reads(%),#16-Indel,#16-Reads(%),#17-Indel,#17-Reads(%),#18-Indel,#18-Reads(%),#19-Indel,#19-Reads(%),#20-Indel,#20-Reads(%),#21-Indel,#21-Reads(%),#22-Indel,#22-Reads(%),#23-Indel,#23-Reads(%),#24-Indel,#24-Reads(%),#25-Indel,#25-Reads(%),#26-Indel,#26-Reads(%),#27-Indel,#27-Reads(%),#28-Indel,#28-Reads(%),#29-Indel,#29-Reads(%),#30-Indel,#30-Reads(%),#31-Indel,#31-Reads(%),#32-Indel,#32-Reads(%),#33-Indel,#33-Reads(%),#34-Indel,#34-Reads(%),#35-Indel,#35-Reads(%),#36-Indel,#36-Reads(%),#37-Indel,#37-Reads(%),#38-Indel,#38-Reads(%),#39-Indel,#39-Reads(%),#40-Indel,#40-Reads(%),#41-Indel,#41-Reads(%),#42-Indel,#42-Reads(%),#43-Indel,#43-Reads(%),#44-Indel,#44-Reads(%),#45-Indel,#45-Reads(%),#46-Indel,#46-Reads(%),#47-Indel,#47-Reads(%),#48-Indel,#48-Reads(%),#49-Indel,#49-Reads(%),#50-Indel,#50-Reads(%),#51-Indel,#51-Reads(%),#52-Indel,#52-Reads(%),#53-Indel,#53-Reads(%),#54-Indel,#54-Reads(%),#55-Indel,#55-Reads(%),#56-Indel,#56-Reads(%),#57-Indel,#57-Reads(%),#58-Indel,#58-Reads(%),#59-Indel,#59-Reads(%),#60-Indel,#60-Reads(%),#61-Indel,#61-Reads(%),#62-Indel,#62-Reads(%),#63-Indel,#63-Reads(%),#64-Indel,#64-Reads(%),#65-Indel,#65-Reads(%),#66-Indel,#66-Reads(%),#67-Indel,#67-Reads(%),#68-Indel,#68-Reads(%),#69-Indel,#69-Reads(%),#70-Indel,#70-Reads(%),#71-Indel,#71-Reads(%),#72-Indel,#72-Reads(%),#73-Indel,#73-Reads(%),#74-Indel,#74-Reads(%),#75-Indel,#75-Reads(%),#76-Indel,#76-Reads(%),#77-Indel,#77-Reads(%),#78-Indel,#78-Reads(%),#79-Indel,#79-Reads(%),#80-Indel,#80-Reads(%),#81-Indel,#81-Reads(%),#82-Indel,#82-Reads(%),#83-Indel,#83-Reads(%),#84-Indel,#84-Reads(%),#85-Indel,#85-Reads(%),#86-Indel,#86-Reads(%),#87-Indel,#87-Reads(%),#88-Indel,#88-Reads(%),#89-Indel,#89-Reads(%),#90-Indel,#90-Reads(%),#91-Indel,#91-Reads(%),#92-Indel,#92-Reads(%),#93-Indel,#93-Reads(%),#94-Indel,#94-Reads(%),#95-Indel,#95-Reads(%),#96-Indel,#96-Reads(%),#97-Indel,#97-Reads(%),#98-Indel,#98-Reads(%),#99-Indel,#99-Reads(%),#100-Indel,#100-Reads(%),#101-Indel,#101-Reads(%),#102-Indel,#102-Reads(%),#103-Indel,#103-Reads(%),#104-Indel,#104-Reads(%),#105-Indel,#105-Reads(%),#106-Indel,#106-Reads(%),#107-Indel,#107-Reads(%),#108-Indel,#108-Reads(%),#109-Indel,#109-Reads(%),#110-Indel,#110-Reads(%),#111-Indel,#111-Reads(%),#112-Indel,#112-Reads(%),#113-Indel,#113-Reads(%),#114-Indel,#114-Reads(%),#115-Indel,#115-Reads(%),#116-Indel,#116-Reads(%),#117-Indel,#117-Reads(%),#118-Indel,#118-Reads(%),#119-Indel,#119-Reads(%),#120-Indel,#120-Reads(%),#121-Indel,#121-Reads(%),#122-Indel,#122-Reads(%),#123-Indel,#123-Reads(%),#124-Indel,#124-Reads(%),#125-Indel,#125-Reads(%),#126-Indel,#126-Reads(%),#127-Indel,#127-Reads(%),#128-Indel,#128-Reads(%),#129-Indel,#129-Reads(%),#130-Indel,#130-Reads(%),#131-Indel,#131-Reads(%),#132-Indel,#132-Reads(%),#133-Indel,#133-Reads(%),#134-Indel,#134-Reads(%),#135-Indel,#135-Reads(%),#136-Indel,#136-Reads(%),#137-Indel,#137-Reads(%),#138-Indel,#138-Reads(%),#139-Indel,#139-Reads(%),#140-Indel,#140-Reads(%),#141-Indel,#141-Reads(%),#142-Indel,#142-Reads(%),#143-Indel,#143-Reads(%),#144-Indel,#144-Reads(%),#145-Indel,#145-Reads(%),#146-Indel,#146-Reads(%),#147-Indel,#147-Reads(%),#148-Indel,#148-Reads(%),#149-Indel,#149-Reads(%),#150-Indel,#150-Reads(%),#151-Indel,#151-Reads(%),#152-Indel,#152-Reads(%),#153-Indel,#153-Reads(%),#154-Indel,#154-Reads(%),#155-Indel,#155-Reads(%),#156-Indel,#156-Reads(%),#157-Indel,#157-Reads(%),#158-Indel,#158-Reads(%),#159-Indel,#159-Reads(%),#160-Indel,#160-Reads(%),#161-Indel,#161-Reads(%),#162-Indel,#162-Reads(%),#163-Indel,#163-Reads(%),#164-Indel,#164-Reads(%),#165-Indel,#165-Reads(%),#166-Indel,#166-Reads(%),#167-Indel,#167-Reads(%),#168-Indel,#168-Reads(%),#169-Indel,#169-Reads(%),#170-Indel,#170-Reads(%),#171-Indel,#171-Reads(%),#172-Indel,#172-Reads(%),#173-Indel,#173-Reads(%),#174-Indel,#174-Reads(%),#175-Indel,#175-Reads(%),#176-Indel,#176-Reads(%),#177-Indel,#177-Reads(%),#178-Indel,#178-Reads(%),#179-Indel,#179-Reads(%),#180-Indel,#180-Reads(%),#181-Indel,#181-Reads(%),#182-Indel,#182-Reads(%),#183-Indel,#183-Reads(%),#184-Indel,#184-Reads(%),#185-Indel,#185-Reads(%),#186-Indel,#186-Reads(%),#187-Indel,#187-Reads(%),#188-Indel,#188-Reads(%),#189-Indel,#189-Reads(%),#190-Indel,#190-Reads(%),#191-Indel,#191-Reads(%),#192-Indel,#192-Reads(%),#193-Indel,#193-Reads(%),#194-Indel,#194-Reads(%),#195-Indel,#195-Reads(%),#196-Indel,#196-Reads(%),#197-Indel,#197-Reads(%),#198-Indel,#198-Reads(%),#199-Indel,#199-Reads(%),#200-Indel,#200-Reads(%),SNP_test,raw_wt_counter,0bp,In-frame,Out-of-frame,%g6,%g10
Miller-Plate72-A09,,2818,2610 (92.62%),2646 (93.90%),4.1%,0,2702 (95.9%),-1,91 (3.2%),1,10 (0.4%),-2,7 (0.2%),-3,7 (0.2%),3,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.00,2831 (1.1),95.9,0.3,3.8,92.62,93.90
Miller-Plate72-A10,,2753,2543 (92.37%),31 (1.13%),97.7%,-1,857 (31.1%),-2,288 (10.5%),-3,238 (8.6%),1,215 (7.8%),-9,194 (7.0%),-4,138 (5.0%),-18,75 (2.7%),-10,70 (2.5%),0,62 (2.3%),-5,55 (2.0%),-8,51 (1.9%),-12,48 (1.7%),-11,43 (1.6%),-27,37 (1.3%),-13,32 (1.2%),2,27 (1.0%),-14,25 (0.9%),-6,21 (0.8%),-15,19 (0.7%),-19,19 (0.7%),-28,13 (0.5%),-26,12 (0.4%),-7,11 (0.4%),-16,9 (0.3%),-17,9 (0.3%),-21,8 (0.3%),-23,7 (0.3%),-41,7 (0.3%),-25,7 (0.3%),-43,7 (0.3%),-20,7 (0.3%),-22,6 (0.2%),-36,6 (0.2%),-33,6 (0.2%),69,6 (0.2%),-39,5 (0.2%),-24,5 (0.2%),-51,4 (0.1%),66,4 (0.1%),70,4 (0.1%),-37,3 (0.1%),3,3 (0.1%),57,3 (0.1%),-35,3 (0.1%),20,2 (0.1%),53,2 (0.1%),-71,2 (0.1%),-42,2 (0.1%),-31,2 (0.1%),44,2 (0.1%),-80,2 (0.1%),14,2 (0.1%),-29,2 (0.1%),65,2 (0.1%),-99,2 (0.1%),-50,2 (0.1%),-46,2 (0.1%),-53,2 (0.1%),-40,2 (0.1%),-44,2 (0.1%),61,2 (0.1%),-55,2 (0.1%),-56,1 (0.0%),-73,1 (0.0%),59,1 (0.0%),-106,1 (0.0%),45,1 (0.0%),-66,1 (0.0%),-45,1 (0.0%),-60,1 (0.0%),-52,1 (0.0%),-30,1 (0.0%),116,1 (0.0%),-78,1 (0.0%),29,1 (0.0%),72,1 (0.0%),73,1 (0.0%),-34,1 (0.0%),-49,1 (0.0%),-47,1 (0.0%),63,1 (0.0%),36,1 (0.0%),-38,1 (0.0%),87,1 (0.0%),52,1 (0.0%),-92,1 (0.0%),-63,1 (0.0%),60,1 (0.0%),50,1 (0.0%),-105,1 (0.0%),-61,1 (0.0%),-108,1 (0.0%),64,1 (0.0%),67,1 (0.0%),40,1 (0.0%),-123,1 (0.0%),-74,1 (0.0%),-114,1 (0.0%),-82,1 (0.0%),4,1 (0.0%),-72,1 (0.0%),111,1 (0.0%),42,1 (0.0%),-111,1 (0.0%),6,1 (0.0%),62,1 (0.0%),-84,1 (0.0%),-87,1 (0.0%),-120,1 (0.0%),26,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.00,2756 (1.1),2.3,25.8,72.0,92.37,1.13
Miller-Plate72-A11,,1694,1523 (89.91%),15 (0.89%),98.1%,-1,526 (31.1%),-2,177 (10.4%),-3,155 (9.1%),1,143 (8.4%),-9,100 (5.9%),-4,90 (5.3%),-18,57 (3.4%),-5,35 (2.1%),0,32 (1.9%),-12,30 (1.8%),-10,30 (1.8%),-11,29 (1.7%),-13,22 (1.3%),-27,18 (1.1%),-14,18 (1.1%),-15,15 (0.9%),-8,15 (0.9%),-6,14 (0.8%),2,13 (0.8%),-28,11 (0.6%),-7,10 (0.6%),-19,9 (0.5%),-26,9 (0.5%),-22,8 (0.5%),-16,6 (0.4%),3,5 (0.3%),-17,5 (0.3%),-37,5 (0.3%),-29,5 (0.3%),-43,4 (0.2%),-21,4 (0.2%),-72,4 (0.2%),-51,4 (0.2%),-25,4 (0.2%),68,3 (0.2%),-24,3 (0.2%),-44,3 (0.2%),-30,3 (0.2%),67,3 (0.2%),65,2 (0.1%),64,2 (0.1%),-106,2 (0.1%),-45,2 (0.1%),-57,2 (0.1%),-41,2 (0.1%),-54,2 (0.1%),66,2 (0.1%),-47,2 (0.1%),-23,2 (0.1%),33,2 (0.1%),-20,2 (0.1%),-33,2 (0.1%),-31,2 (0.1%),-102,2 (0.1%),-71,1 (0.1%),-55,1 (0.1%),-59,1 (0.1%),-88,1 (0.1%),50,1 (0.1%),55,1 (0.1%),-69,1 (0.1%),43,1 (0.1%),-86,1 (0.1%),-40,1 (0.1%),-77,1 (0.1%),-36,1 (0.1%),-38,1 (0.1%),14,1 (0.1%),-48,1 (0.1%),-39,1 (0.1%),-90,1 (0.1%),-62,1 (0.1%),-63,1 (0.1%),101,1 (0.1%),6,1 (0.1%),70,1 (0.1%),-141,1 (0.1%),97,1 (0.1%),-91,1 (0.1%),83,1 (0.1%),-76,1 (0.1%),-94,1 (0.1%),56,1 (0.1%),-100,1 (0.1%),-34,1 (0.1%),-110,1 (0.1%),22,1 (0.1%),-42,1 (0.1%),58,1 (0.1%),-87,1 (0.1%),-61,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,1622 (1.1),1.9,25.7,72.4,89.91,0.89
Miller-Plate72-A12,,2118,1951 (92.12%),15 (0.71%),98.8%,-1,651 (30.7%),-3,218 (10.3%),-2,203 (9.6%),1,183 (8.6%),-9,156 (7.4%),-4,115 (5.4%),-18,55 (2.6%),-10,54 (2.5%),-5,46 (2.2%),-11,34 (1.6%),-12,27 (1.3%),-8,27 (1.3%),0,26 (1.2%),-6,26 (1.2%),-14,23 (1.1%),-27,21 (1.0%),2,19 (0.9%),-13,18 (0.8%),-7,15 (0.7%),-16,15 (0.7%),-26,11 (0.5%),-28,11 (0.5%),-19,10 (0.5%),-15,9 (0.4%),-21,9 (0.4%),-17,8 (0.4%),-37,7 (0.3%),-35,6 (0.3%),-20,6 (0.3%),-24,6 (0.3%),-45,5 (0.2%),-22,5 (0.2%),-72,4 (0.2%),-33,4 (0.2%),-25,4 (0.2%),-36,3 (0.1%),3,3 (0.1%),-51,3 (0.1%),28,3 (0.1%),-59,3 (0.1%),-30,3 (0.1%),69,2 (0.1%),63,2 (0.1%),-31,2 (0.1%),-38,2 (0.1%),19,2 (0.1%),-29,2 (0.1%),-60,2 (0.1%),-41,2 (0.1%),57,2 (0.1%),67,2 (0.1%),64,1 (0.0%),-61,1 (0.0%),-42,1 (0.0%),-81,1 (0.0%),6,1 (0.0%),68,1 (0.0%),-97,1 (0.0%),71,1 (0.0%),-102,1 (0.0%),-87,1 (0.0%),-44,1 (0.0%),-53,1 (0.0%),23,1 (0.0%),54,1 (0.0%),56,1 (0.0%),37,1 (0.0%),-130,1 (0.0%),108,1 (0.0%),-88,1 (0.0%),-71,1 (0.0%),32,1 (0.0%),115,1 (0.0%),-23,1 (0.0%),89,1 (0.0%),-78,1 (0.0%),-39,1 (0.0%),48,1 (0.0%),52,1 (0.0%),100,1 (0.0%),62,1 (0.0%),-46,1 (0.0%),-90,1 (0.0%),73,1 (0.0%),36,1 (0.0%),-68,1 (0.0%),-91,1 (0.0%),46,1 (0.0%),-48,1 (0.0%),-40,1 (0.0%),-34,1 (0.0%),-57,1 (0.0%),44,1 (0.0%),34,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,2085 (1.1),1.2,27.1,71.7,92.12,0.71
