Miller-Plate72-B09,,2288,2144 (93.71%),2127 (92.96%),4.6%,0,2182 (95.4%),-1,82 (3.6%),1,12 (0.5%),-3,6 (0.3%),-2,6 (0.3%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.00,2342 (1.1),95.4,0.3,4.4,93.71,92.96
Miller-Plate72-B10,,2254,2033 (90.20%),26 (1.15%),97.4%,-1,560 (24.8%),-3,309 (13.7%),-9,245 (10.9%),-2,197 (8.7%),1,159 (7.1%),-4,116 (5.1%),-18,78 (3.5%),0,58 (2.6%),-12,41 (1.8%),-6,36 (1.6%),-27,36 (1.6%),-10,36 (1.6%),-5,30 (1.3%),-11,29 (1.3%),-8,27 (1.2%),-15,25 (1.1%),-21,18 (0.8%),-7,17 (0.8%),-14,17 (0.8%),-19,15 (0.7%),-28,13 (0.6%),-16,12 (0.5%),2,11 (0.5%),-13,11 (0.5%),-20,8 (0.4%),3,8 (0.4%),-17,7 (0.3%),-36,7 (0.3%),-23,6 (0.3%),-24,6 (0.3%),-26,5 (0.2%),-39,5 (0.2%),-30,4 (0.2%),-29,4 (0.2%),-22,4 (0.2%),-44,4 (0.2%),-51,3 (0.1%),-42,3 (0.1%),-32,3 (0.1%),-57,3 (0.1%),-84,3 (0.1%),-72,3 (0.1%),67,3 (0.1%),-50,3 (0.1%),73,3 (0.1%),-34,3 (0.1%),-45,3 (0.1%),65,2 (0.1%),68,2 (0.1%),-33,2 (0.1%),66,2 (0.1%),30,2 (0.1%),-61,2 (0.1%),70,2 (0.1%),6,2 (0.1%),-60,2 (0.1%),44,1 (0.0%),59,1 (0.0%),22,1 (0.0%),63,1 (0.0%),-102,1 (0.0%),-40,1 (0.0%),69,1 (0.0%),-37,1 (0.0%),14,1 (0.0%),52,1 (0.0%),-96,1 (0.0%),45,1 (0.0%),64,1 (0.0%),10,1 (0.0%),55,1 (0.0%),51,1 (0.0%),74,1 (0.0%),34,1 (0.0%),-54,1 (0.0%),61,1 (0.0%),71,1 (0.0%),-121,1 (0.0%),-79,1 (0.0%),5,1 (0.0%),-91,1 (0.0%),36,1 (0.0%),-69,1 (0.0%),-81,1 (0.0%),-65,1 (0.0%),-107,1 (0.0%),-73,1 (0.0%),20,1 (0.0%),-100,1 (0.0%),23,1 (0.0%),-31,1 (0.0%),72,1 (0.0%),-38,1 (0.0%),-74,1 (0.0%),-25,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,2210 (1.1),2.6,38.0,59.4,90.20,1.15
Miller-Plate72-B11,,1802,1647 (91.40%),9 (0.50%),98.6%,-1,441 (24.5%),-3,273 (15.1%),-9,223 (12.4%),-2,146 (8.1%),1,99 (5.5%),-4,97 (5.4%),-18,66 (3.7%),-12,37 (2.1%),-5,33 (1.8%),-6,30 (1.7%),-10,30 (1.7%),-8,30 (1.7%),-14,26 (1.4%),0,25 (1.4%),-11,20 (1.1%),-27,20 (1.1%),-15,19 (1.1%),-13,17 (0.9%),-21,12 (0.7%),2,10 (0.6%),-28,9 (0.5%),-7,9 (0.5%),3,8 (0.4%),-39,7 (0.4%),-16,7 (0.4%),-24,7 (0.4%),-51,5 (0.3%),-45,4 (0.2%),-17,4 (0.2%),-43,4 (0.2%),-31,3 (0.2%),-33,3 (0.2%),-26,3 (0.2%),-19,3 (0.2%),67,3 (0.2%),69,3 (0.2%),-22,2 (0.1%),-36,2 (0.1%),-23,2 (0.1%),-66,2 (0.1%),54,2 (0.1%),71,2 (0.1%),-67,2 (0.1%),-29,2 (0.1%),-97,2 (0.1%),-53,2 (0.1%),-20,2 (0.1%),41,2 (0.1%),65,2 (0.1%),33,2 (0.1%),68,2 (0.1%),47,1 (0.1%),-50,1 (0.1%),-47,1 (0.1%),9,1 (0.1%),-72,1 (0.1%),53,1 (0.1%),60,1 (0.1%),14,1 (0.1%),-35,1 (0.1%),51,1 (0.1%),-172,1 (0.1%),-44,1 (0.1%),30,1 (0.1%),48,1 (0.1%),70,1 (0.1%),-42,1 (0.1%),-81,1 (0.1%),27,1 (0.1%),87,1 (0.1%),45,1 (0.1%),56,1 (0.1%),-102,1 (0.1%),-34,1 (0.1%),-41,1 (0.1%),8,1 (0.1%),5,1 (0.1%),44,1 (0.1%),59,1 (0.1%),40,1 (0.1%),13,1 (0.1%),-71,1 (0.1%),-49,1 (0.1%),49,1 (0.1%),-65,1 (0.1%),-38,1 (0.1%),-25,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.00,1777 (1.1),1.4,40.9,57.7,91.40,0.50
Miller-Plate72-B12,,2351,2135 (90.81%),30 (1.28%),97.3%,-1,556 (23.6%),-3,346 (14.7%),-9,231 (9.8%),1,179 (7.6%),-2,168 (7.1%),-4,119 (5.1%),-18,96 (4.1%),0,64 (2.7%),-12,60 (2.6%),-5,56 (2.4%),-27,40 (1.7%),-10,38 (1.6%),-6,37 (1.6%),-8,36 (1.5%),-11,33 (1.4%),-15,27 (1.1%),-14,26 (1.1%),-21,16 (0.7%),-13,13 (0.6%),-7,13 (0.6%),-19,13 (0.6%),-26,10 (0.4%),-16,10 (0.4%),-28,10 (0.4%),-17,8 (0.3%),-22,8 (0.3%),-51,7 (0.3%),2,7 (0.3%),-23,7 (0.3%),-45,5 (0.2%),-24,5 (0.2%),-30,5 (0.2%),-39,4 (0.2%),-43,4 (0.2%),-29,4 (0.2%),68,4 (0.2%),6,3 (0.1%),-37,3 (0.1%),-41,3 (0.1%),63,3 (0.1%),-35,3 (0.1%),3,2 (0.1%),-20,2 (0.1%),46,2 (0.1%),-57,2 (0.1%),-25,2 (0.1%),-72,2 (0.1%),66,2 (0.1%),-56,2 (0.1%),-32,2 (0.1%),72,2 (0.1%),-114,2 (0.1%),70,2 (0.1%),5,2 (0.1%),64,2 (0.1%),-49,2 (0.1%),57,2 (0.1%),52,2 (0.1%),-34,2 (0.1%),59,2 (0.1%),8,2 (0.1%),-44,1 (0.0%),-144,1 (0.0%),-53,1 (0.0%),-33,1 (0.0%),-111,1 (0.0%),-36,1 (0.0%),-139,1 (0.0%),-63,1 (0.0%),-38,1 (0.0%),36,1 (0.0%),-93,1 (0.0%),-58,1 (0.0%),67,1 (0.0%),33,1 (0.0%),-48,1 (0.0%),-81,1 (0.0%),-40,1 (0.0%),50,1 (0.0%),-82,1 (0.0%),75,1 (0.0%),-42,1 (0.0%),51,1 (0.0%),-62,1 (0.0%),-99,1 (0.0%),-69,1 (0.0%),-50,1 (0.0%),-89,1 (0.0%),25,1 (0.0%),-105,1 (0.0%),-91,1 (0.0%),-59,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.03,2311 (1.1),2.7,38.9,58.4,90.81,1.28
Miller-Plate72-C09,,2491,2307 (92.61%),2321 (93.18%),4.1%,0,2388 (95.9%),-1,87 (3.5%),-2,5 (0.2%),-3,5 (0.2%),1,5 (0.2%),3,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.00,2514 (1.1),95.9,0.2,3.9,92.61,93.18
Miller-Plate72-C10,,2601,2369 (91.08%),46 (1.77%),96.6%,-1,542 (20.8%),-3,455 (17.5%),-9,313 (12.0%),-2,209 (8.0%),1,126 (4.8%),-4,116 (4.5%),-18,112 (4.3%),0,89 (3.4%),-12,68 (2.6%),-10,53 (2.0%),-27,47 (1.8%),-6,46 (1.8%),-5,43 (1.7%),-8,39 (1.5%),-11,29 (1.1%),-15,27 (1.0%),-13,20 (0.8%),3,16 (0.6%),2,16 (0.6%),-19,15 (0.6%),-28,12 (0.5%),-17,12 (0.5%),-14,11 (0.4%),-7,9 (0.3%),-21,9 (0.3%),-41,8 (0.3%),-33,7 (0.3%),-26,7 (0.3%),-72,7 (0.3%),-25,6 (0.2%),-16,6 (0.2%),-20,5 (0.2%),-44,5 (0.2%),-24,4 (0.2%),-30,4 (0.2%),-43,4 (0.2%),-99,4 (0.2%),-23,4 (0.2%),69,4 (0.2%),67,4 (0.2%),-51,4 (0.2%),70,3 (0.1%),-36,3 (0.1%),-42,3 (0.1%),-45,3 (0.1%),-35,3 (0.1%),72,3 (0.1%),66,3 (0.1%),-31,3 (0.1%),-37,2 (0.1%),-22,2 (0.1%),15,2 (0.1%),61,2 (0.1%),-29,2 (0.1%),65,2 (0.1%),-39,2 (0.1%),54,2 (0.1%),-60,2 (0.1%),-143,2 (0.1%),48,1 (0.0%),-87,1 (0.0%),-91,1 (0.0%),-105,1 (0.0%),71,1 (0.0%),7,1 (0.0%),-53,1 (0.0%),28,1 (0.0%),-102,1 (0.0%),-84,1 (0.0%),-109,1 (0.0%),59,1 (0.0%),-75,1 (0.0%),-82,1 (0.0%),73,1 (0.0%),37,1 (0.0%),58,1 (0.0%),-58,1 (0.0%),-101,1 (0.0%),81,1 (0.0%),43,1 (0.0%),74,1 (0.0%),9,1 (0.0%),68,1 (0.0%),-40,1 (0.0%),6,1 (0.0%),75,1 (0.0%),-59,1 (0.0%),25,1 (0.0%),-57,1 (0.0%),11,1 (0.0%),-93,1 (0.0%),60,1 (0.0%),-104,1 (0.0%),52,1 (0.0%),-54,1 (0.0%),-55,1 (0.0%),57,1 (0.0%),12,1 (0.0%),24,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,2575 (1.1),3.4,44.9,51.7,91.08,1.77
Miller-Plate72-C11,,2197,1978 (90.03%),9 (0.41%),98.4%,-1,481 (21.9%),-3,380 (17.3%),-9,264 (12.0%),-2,160 (7.3%),1,136 (6.2%),-4,98 (4.5%),-18,83 (3.8%),-12,54 (2.5%),-6,43 (2.0%),-8,42 (1.9%),-10,40 (1.8%),-27,39 (1.8%),0,36 (1.6%),-5,33 (1.5%),-15,29 (1.3%),-11,19 (0.9%),-13,19 (0.9%),-14,18 (0.8%),2,16 (0.7%),-28,15 (0.7%),-19,15 (0.7%),-16,10 (0.5%),-22,10 (0.5%),-21,9 (0.4%),-17,9 (0.4%),-36,8 (0.4%),-35,6 (0.3%),-45,6 (0.3%),-26,6 (0.3%),-25,5 (0.2%),-24,5 (0.2%),-7,5 (0.2%),-33,5 (0.2%),3,4 (0.2%),-23,4 (0.2%),-20,4 (0.2%),-39,4 (0.2%),-29,4 (0.2%),70,3 (0.1%),71,3 (0.1%),8,3 (0.1%),37,3 (0.1%),68,3 (0.1%),-87,3 (0.1%),-60,2 (0.1%),-51,2 (0.1%),-123,2 (0.1%),26,2 (0.1%),-37,2 (0.1%),66,2 (0.1%),-72,2 (0.1%),42,1 (0.0%),63,1 (0.0%),64,1 (0.0%),-90,1 (0.0%),31,1 (0.0%),-30,1 (0.0%),-95,1 (0.0%),-81,1 (0.0%),-67,1 (0.0%),39,1 (0.0%),-34,1 (0.0%),73,1 (0.0%),-42,1 (0.0%),46,1 (0.0%),-76,1 (0.0%),58,1 (0.0%),-32,1 (0.0%),5,1 (0.0%),-126,1 (0.0%),67,1 (0.0%),69,1 (0.0%),45,1 (0.0%),57,1 (0.0%),72,1 (0.0%),40,1 (0.0%),38,1 (0.0%),-53,1 (0.0%),-61,1 (0.0%),-41,1 (0.0%),24,1 (0.0%),28,1 (0.0%),9,1 (0.0%),6,1 (0.0%),-91,1 (0.0%),-48,1 (0.0%),34,1 (0.0%),108,1 (0.0%),-46,1 (0.0%),-71,1 (0.0%),4,1 (0.0%),65,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.03,2165 (1.1),1.6,43.8,54.5,90.03,0.41
