Miller-Plate72-C12,,2093,1903 (90.92%),23 (1.10%),97.4%,-1,460 (22.0%),-3,350 (16.7%),-9,252 (12.0%),-2,152 (7.3%),-18,113 (5.4%),-4,104 (5.0%),1,103 (4.9%),0,54 (2.6%),-12,51 (2.4%),-6,44 (2.1%),-27,35 (1.7%),-8,34 (1.6%),-15,34 (1.6%),-5,29 (1.4%),-11,27 (1.3%),-10,26 (1.2%),-17,16 (0.8%),-14,14 (0.7%),-7,11 (0.5%),-21,11 (0.5%),-19,10 (0.5%),-13,10 (0.5%),-16,9 (0.4%),2,8 (0.4%),-26,7 (0.3%),3,7 (0.3%),-28,7 (0.3%),-22,6 (0.3%),-72,5 (0.2%),-36,5 (0.2%),-23,5 (0.2%),-45,4 (0.2%),-39,4 (0.2%),-33,4 (0.2%),-20,4 (0.2%),65,3 (0.1%),-43,3 (0.1%),39,3 (0.1%),-25,3 (0.1%),67,3 (0.1%),72,3 (0.1%),4,2 (0.1%),-41,2 (0.1%),-29,2 (0.1%),6,2 (0.1%),-50,2 (0.1%),-48,2 (0.1%),64,2 (0.1%),-55,2 (0.1%),-44,2 (0.1%),-73,2 (0.1%),-102,2 (0.1%),69,2 (0.1%),-63,2 (0.1%),-46,1 (0.0%),41,1 (0.0%),42,1 (0.0%),-152,1 (0.0%),51,1 (0.0%),63,1 (0.0%),76,1 (0.0%),38,1 (0.0%),-35,1 (0.0%),-62,1 (0.0%),43,1 (0.0%),-59,1 (0.0%),-34,1 (0.0%),48,1 (0.0%),-86,1 (0.0%),-24,1 (0.0%),-68,1 (0.0%),70,1 (0.0%),-53,1 (0.0%),-107,1 (0.0%),40,1 (0.0%),-69,1 (0.0%),-30,1 (0.0%),-75,1 (0.0%),57,1 (0.0%),-42,1 (0.0%),-91,1 (0.0%),61,1 (0.0%),-60,1 (0.0%),-97,1 (0.0%),20,1 (0.0%),-38,1 (0.0%),-99,1 (0.0%),-51,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.01,2068 (1.1),2.6,45.3,52.1,90.92,1.10
Miller-Plate72-D09,,2778,2621 (94.35%),2582 (92.94%),4.5%,0,2652 (95.5%),-1,106 (3.8%),1,9 (0.3%),-3,8 (0.3%),3,1 (0.0%),-9,1 (0.0%),-2,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.00,2853 (1.1),95.5,0.4,4.2,94.35,92.94
Miller-Plate72-D10,,2753,2497 (90.70%),37 (1.34%),97.2%,-1,533 (19.4%),-3,503 (18.3%),-9,359 (13.0%),-2,213 (7.7%),1,133 (4.8%),-18,132 (4.8%),-4,125 (4.5%),0,76 (2.8%),-12,70 (2.5%),-27,66 (2.4%),-6,51 (1.9%),-10,51 (1.9%),-8,43 (1.6%),-5,40 (1.5%),-15,26 (0.9%),-11,25 (0.9%),-13,18 (0.7%),-14,15 (0.5%),-19,15 (0.5%),-21,15 (0.5%),2,14 (0.5%),3,14 (0.5%),-7,12 (0.4%),-26,11 (0.4%),-16,10 (0.4%),-28,9 (0.3%),-36,9 (0.3%),-24,9 (0.3%),-22,9 (0.3%),-30,8 (0.3%),-17,8 (0.3%),-20,7 (0.3%),-35,6 (0.2%),-29,5 (0.2%),-41,5 (0.2%),-23,5 (0.2%),-43,4 (0.1%),-72,4 (0.1%),-51,4 (0.1%),6,4 (0.1%),-39,4 (0.1%),-60,3 (0.1%),-25,3 (0.1%),-42,3 (0.1%),71,3 (0.1%),24,3 (0.1%),-37,3 (0.1%),-54,2 (0.1%),-68,2 (0.1%),-33,2 (0.1%),67,2 (0.1%),-53,2 (0.1%),63,2 (0.1%),42,2 (0.1%),-48,2 (0.1%),-49,2 (0.1%),64,2 (0.1%),23,1 (0.0%),-101,1 (0.0%),37,1 (0.0%),-81,1 (0.0%),-46,1 (0.0%),43,1 (0.0%),12,1 (0.0%),69,1 (0.0%),-44,1 (0.0%),40,1 (0.0%),-91,1 (0.0%),73,1 (0.0%),68,1 (0.0%),28,1 (0.0%),-85,1 (0.0%),58,1 (0.0%),-84,1 (0.0%),15,1 (0.0%),41,1 (0.0%),65,1 (0.0%),56,1 (0.0%),-105,1 (0.0%),21,1 (0.0%),-73,1 (0.0%),-47,1 (0.0%),-140,1 (0.0%),-58,1 (0.0%),-63,1 (0.0%),-87,1 (0.0%),27,1 (0.0%),-40,1 (0.0%),38,1 (0.0%),76,1 (0.0%),-59,1 (0.0%),33,1 (0.0%),98,1 (0.0%),36,1 (0.0%),-45,1 (0.0%),66,1 (0.0%),-50,1 (0.0%),26,1 (0.0%),4,1 (0.0%),62,1 (0.0%),-143,1 (0.0%),60,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,2672 (1.1),2.8,47.7,49.6,90.70,1.34
Miller-Plate72-D11,,2281,2063 (90.44%),12 (0.53%),97.8%,-1,484 (21.2%),-3,382 (16.7%),-9,296 (13.0%),-2,191 (8.4%),1,137 (6.0%),-4,92 (4.0%),-18,90 (3.9%),-12,62 (2.7%),0,50 (2.2%),-10,44 (1.9%),-27,41 (1.8%),-8,37 (1.6%),-6,35 (1.5%),-5,33 (1.4%),-15,25 (1.1%),-11,19 (0.8%),-7,16 (0.7%),-14,15 (0.7%),-21,13 (0.6%),-13,13 (0.6%),-16,12 (0.5%),-26,12 (0.5%),-17,12 (0.5%),2,10 (0.4%),-28,10 (0.4%),-19,10 (0.4%),-24,9 (0.4%),3,9 (0.4%),-45,7 (0.3%),-51,6 (0.3%),70,6 (0.3%),-20,5 (0.2%),-42,4 (0.2%),-48,4 (0.2%),-34,4 (0.2%),-43,4 (0.2%),-37,4 (0.2%),64,3 (0.1%),-41,3 (0.1%),-33,3 (0.1%),69,2 (0.1%),68,2 (0.1%),-72,2 (0.1%),-30,2 (0.1%),49,2 (0.1%),-60,2 (0.1%),5,2 (0.1%),-57,2 (0.1%),63,2 (0.1%),41,2 (0.1%),-66,2 (0.1%),-35,2 (0.1%),-25,2 (0.1%),-59,2 (0.1%),-36,2 (0.1%),-126,2 (0.1%),-22,2 (0.1%),-50,1 (0.0%),-39,1 (0.0%),-40,1 (0.0%),67,1 (0.0%),31,1 (0.0%),23,1 (0.0%),-49,1 (0.0%),9,1 (0.0%),-99,1 (0.0%),59,1 (0.0%),65,1 (0.0%),24,1 (0.0%),58,1 (0.0%),-31,1 (0.0%),8,1 (0.0%),-74,1 (0.0%),46,1 (0.0%),-73,1 (0.0%),-38,1 (0.0%),-90,1 (0.0%),78,1 (0.0%),18,1 (0.0%),35,1 (0.0%),62,1 (0.0%),14,1 (0.0%),117,1 (0.0%),36,1 (0.0%),102,1 (0.0%),52,1 (0.0%),-64,1 (0.0%),6,1 (0.0%),71,1 (0.0%),61,1 (0.0%),-91,1 (0.0%),-71,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,2253 (1.1),2.2,44.5,53.3,90.44,0.53
Miller-Plate72-D12,,2367,2178 (92.02%),51 (2.15%),96.7%,-1,442 (18.7%),-3,419 (17.7%),-9,309 (13.1%),-2,178 (7.5%),1,137 (5.8%),-4,113 (4.8%),-18,111 (4.7%),0,77 (3.3%),-12,73 (3.1%),-6,52 (2.2%),-27,45 (1.9%),-8,37 (1.6%),-10,35 (1.5%),-5,30 (1.3%),-15,29 (1.2%),-11,18 (0.8%),-13,16 (0.7%),-28,16 (0.7%),-21,15 (0.6%),2,13 (0.5%),-19,13 (0.5%),3,12 (0.5%),-7,11 (0.5%),-14,11 (0.5%),-24,9 (0.4%),-26,8 (0.3%),-45,7 (0.3%),-36,7 (0.3%),-25,7 (0.3%),-17,6 (0.3%),-22,5 (0.2%),65,4 (0.2%),-41,4 (0.2%),-20,4 (0.2%),-51,4 (0.2%),63,3 (0.1%),74,3 (0.1%),-30,3 (0.1%),-60,3 (0.1%),-39,3 (0.1%),-16,3 (0.1%),64,3 (0.1%),-29,3 (0.1%),-74,3 (0.1%),70,3 (0.1%),-72,2 (0.1%),69,2 (0.1%),-58,2 (0.1%),-49,2 (0.1%),-43,2 (0.1%),-23,2 (0.1%),-47,2 (0.1%),56,2 (0.1%),-99,2 (0.1%),-82,1 (0.0%),67,1 (0.0%),50,1 (0.0%),-33,1 (0.0%),-109,1 (0.0%),-78,1 (0.0%),33,1 (0.0%),-62,1 (0.0%),-97,1 (0.0%),-40,1 (0.0%),-64,1 (0.0%),72,1 (0.0%),-50,1 (0.0%),88,1 (0.0%),35,1 (0.0%),25,1 (0.0%),-81,1 (0.0%),-77,1 (0.0%),-34,1 (0.0%),-65,1 (0.0%),32,1 (0.0%),-145,1 (0.0%),-56,1 (0.0%),23,1 (0.0%),24,1 (0.0%),-61,1 (0.0%),36,1 (0.0%),-98,1 (0.0%),-48,1 (0.0%),38,1 (0.0%),12,1 (0.0%),-86,1 (0.0%),-84,1 (0.0%),27,1 (0.0%),59,1 (0.0%),-35,1 (0.0%),-37,1 (0.0%),6,1 (0.0%),17,1 (0.0%),-52,1 (0.0%),37,1 (0.0%),81,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,2376 (1.1),3.3,47.4,49.3,92.02,2.15
Miller-Plate72-E09,,2609,2436 (93.37%),2444 (93.68%),4.7%,0,2486 (95.3%),-1,100 (3.8%),1,13 (0.5%),-2,5 (0.2%),-3,3 (0.1%),2,1 (0.0%),3,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.01,2667 (1.1),95.3,0.2,4.6,93.37,93.68
Miller-Plate72-E10,,2367,2162 (91.34%),60 (2.53%),95.9%,-1,464 (19.6%),-3,419 (17.7%),-9,321 (13.6%),-2,169 (7.1%),-18,127 (5.4%),1,113 (4.8%),-4,104 (4.4%),0,97 (4.1%),-12,56 (2.4%),-8,51 (2.2%),-5,47 (2.0%),-6,43 (1.8%),-27,40 (1.7%),-10,31 (1.3%),-11,26 (1.1%),-15,23 (1.0%),2,15 (0.6%),-13,15 (0.6%),3,14 (0.6%),-14,13 (0.5%),-7,12 (0.5%),-19,12 (0.5%),-26,10 (0.4%),-21,9 (0.4%),-28,9 (0.4%),-22,8 (0.3%),-24,6 (0.3%),-17,6 (0.3%),-33,6 (0.3%),-20,5 (0.2%),-114,5 (0.2%),-16,5 (0.2%),-51,5 (0.2%),67,4 (0.2%),70,4 (0.2%),-65,3 (0.1%),-52,3 (0.1%),-30,3 (0.1%),-57,2 (0.1%),-42,2 (0.1%),-41,2 (0.1%),-49,2 (0.1%),61,2 (0.1%),-55,2 (0.1%),63,2 (0.1%),-38,2 (0.1%),-29,2 (0.1%),69,2 (0.1%),73,2 (0.1%),66,2 (0.1%),33,1 (0.0%),-58,1 (0.0%),-97,1 (0.0%),-23,1 (0.0%),-100,1 (0.0%),26,1 (0.0%),-53,1 (0.0%),-99,1 (0.0%),74,1 (0.0%),-73,1 (0.0%),-37,1 (0.0%),-72,1 (0.0%),47,1 (0.0%),31,1 (0.0%),-36,1 (0.0%),52,1 (0.0%),71,1 (0.0%),72,1 (0.0%),65,1 (0.0%),21,1 (0.0%),54,1 (0.0%),48,1 (0.0%),-75,1 (0.0%),7,1 (0.0%),8,1 (0.0%),9,1 (0.0%),-143,1 (0.0%),-40,1 (0.0%),50,1 (0.0%),29,1 (0.0%),-56,1 (0.0%),-60,1 (0.0%),-31,1 (0.0%),-50,1 (0.0%),-32,1 (0.0%),-92,1 (0.0%),55,1 (0.0%),-43,1 (0.0%),-25,1 (0.0%),42,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.01,2330 (1.1),4.1,46.4,49.5,91.34,2.53
Miller-Plate72-E11,,2853,2616 (91.69%),25 (0.88%),97.8%,-1,565 (19.8%),-3,482 (16.9%),-9,402 (14.1%),-2,215 (7.5%),1,160 (5.6%),-18,121 (4.2%),-4,121 (4.2%),-12,79 (2.8%),0,63 (2.2%),-6,53 (1.9%),-5,51 (1.8%),-8,50 (1.8%),-27,47 (1.6%),-10,40 (1.4%),-15,28 (1.0%),-14,24 (0.8%),-11,22 (0.8%),-13,21 (0.7%),-19,19 (0.7%),-21,17 (0.6%),2,16 (0.6%),-7,14 (0.5%),-16,13 (0.5%),3,12 (0.4%),-28,12 (0.4%),-17,10 (0.4%),-24,8 (0.3%),-26,8 (0.3%),-35,8 (0.3%),-20,7 (0.2%),72,6 (0.2%),-33,5 (0.2%),-25,5 (0.2%),69,5 (0.2%),-36,5 (0.2%),-66,5 (0.2%),71,5 (0.2%),-23,5 (0.2%),62,4 (0.1%),-42,4 (0.1%),68,4 (0.1%),-39,4 (0.1%),-41,4 (0.1%),-72,4 (0.1%),-29,4 (0.1%),-30,4 (0.1%),-22,4 (0.1%),-51,4 (0.1%),-45,4 (0.1%),66,3 (0.1%),-53,3 (0.1%),-37,3 (0.1%),-91,3 (0.1%),67,3 (0.1%),59,2 (0.1%),6,2 (0.1%),70,2 (0.1%),-61,2 (0.1%),60,2 (0.1%),4,2 (0.1%),57,2 (0.1%),-78,2 (0.1%),54,2 (0.1%),-50,2 (0.1%),-84,2 (0.1%),-34,2 (0.1%),-83,1 (0.0%),14,1 (0.0%),-58,1 (0.0%),-73,1 (0.0%),55,1 (0.0%),-44,1 (0.0%),61,1 (0.0%),-76,1 (0.0%),120,1 (0.0%),-79,1 (0.0%),-75,1 (0.0%),-60,1 (0.0%),-126,1 (0.0%),34,1 (0.0%),64,1 (0.0%),37,1 (0.0%),44,1 (0.0%),-87,1 (0.0%),-67,1 (0.0%),73,1 (0.0%),-38,1 (0.0%),78,1 (0.0%),-96,1 (0.0%),-74,1 (0.0%),-102,1 (0.0%),-69,1 (0.0%),29,1 (0.0%),-32,1 (0.0%),-103,1 (0.0%),-99,1 (0.0%),63,1 (0.0%),-59,1 (0.0%),8,1 (0.0%),25,1 (0.0%),5,1 (0.0%),-89,1 (0.0%),56,1 (0.0%),104,1 (0.0%),36,1 (0.0%),75,1 (0.0%),-31,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,2835 (1.1),2.2,46.5,51.3,91.69,0.88
Miller-Plate72-E12,,92,82 (89.13%),0 (0.00%),97.8%,-1,21 (22.8%),-3,15 (16.3%),-9,11 (12.0%),-4,9 (9.8%),-2,7 (7.6%),-18,6 (6.5%),-12,3 (3.3%),1,3 (3.3%),-21,2 (2.2%),0,2 (2.2%),-6,2 (2.2%),-27,2 (2.2%),-10,2 (2.2%),40,1 (1.1%),-22,1 (1.1%),-73,1 (1.1%),-88,1 (1.1%),-19,1 (1.1%),-15,1 (1.1%),-13,1 (1.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,89 (1.1),2.2,45.7,52.2,89.13,0.00
