Miller-Plate73-A08,,1570,20 (1.27%),96.9%,1,714 (45.5%),-1,81 (5.2%),-2,67 (4.3%),-3,57 (3.6%),0,49 (3.1%),-4,41 (2.6%),-12,40 (2.5%),-13,34 (2.2%),2,34 (2.2%),-21,31 (2.0%),-5,24 (1.5%),-10,21 (1.3%),-7,20 (1.3%),-28,16 (1.0%),-15,16 (1.0%),-17,16 (1.0%),-16,14 (0.9%),-6,13 (0.8%),-27,13 (0.8%),-23,13 (0.8%),-9,11 (0.7%),-14,11 (0.7%),3,11 (0.7%),-11,10 (0.6%),-8,10 (0.6%),-33,10 (0.6%),-20,9 (0.6%),-24,9 (0.6%),-25,9 (0.6%),-18,8 (0.5%),-19,8 (0.5%),-31,7 (0.4%),-22,6 (0.4%),-30,6 (0.4%),-46,5 (0.3%),-34,5 (0.3%),-41,4 (0.3%),-45,4 (0.3%),-39,4 (0.3%),-26,4 (0.3%),-40,3 (0.2%),-32,3 (0.2%),-51,3 (0.2%),-65,3 (0.2%),-29,3 (0.2%),58,3 (0.2%),-240,2 (0.1%),-47,2 (0.1%),7,2 (0.1%),61,2 (0.1%),-74,2 (0.1%),-35,2 (0.1%),-42,2 (0.1%),-52,2 (0.1%),-64,2 (0.1%),35,2 (0.1%),-88,2 (0.1%),60,2 (0.1%),-67,2 (0.1%),-61,2 (0.1%),-37,2 (0.1%),-98,1 (0.1%),-76,1 (0.1%),-105,1 (0.1%),-101,1 (0.1%),-43,1 (0.1%),-113,1 (0.1%),66,1 (0.1%),-53,1 (0.1%),-36,1 (0.1%),-151,1 (0.1%),-87,1 (0.1%),62,1 (0.1%),-77,1 (0.1%),104,1 (0.1%),-207,1 (0.1%),-119,1 (0.1%),50,1 (0.1%),-124,1 (0.1%),-125,1 (0.1%),-126,1 (0.1%),-80,1 (0.1%),-131,1 (0.1%),-183,1 (0.1%),-191,1 (0.1%),-68,1 (0.1%),-44,1 (0.1%),-38,1 (0.1%),-104,1 (0.1%),-132,1 (0.1%),-97,1 (0.1%),36,1 (0.1%),-135,1 (0.1%),27,1 (0.1%),-102,1 (0.1%),-48,1 (0.1%),-91,1 (0.1%),-62,1 (0.1%),-118,1 (0.1%),-66,1 (0.1%),33,1 (0.1%),56,1 (0.1%),55,1 (0.1%),-86,1 (0.1%),52,1 (0.1%),63,1 (0.1%),-128,1 (0.1%),-82,1 (0.1%),-221,1 (0.1%),4,1 (0.1%),-56,1 (0.1%),-94,1 (0.1%),-130,1 (0.1%),80,1 (0.1%),-141,1 (0.1%),-208,1 (0.1%),5,1 (0.1%),-103,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,20 (1.0),3.1,16.5,80.4,1.27
Miller-Plate73-B05,,1214,1143 (94.15%),4.0%,0,1165 (96.0%),-1,47 (3.9%),1,2 (0.2%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.03,1276 (1.1),96.0,0.0,4.0,94.15
Miller-Plate73-B06,,892,12 (1.35%),96.9%,1,461 (51.7%),-2,43 (4.8%),-1,43 (4.8%),-3,28 (3.1%),0,28 (3.1%),-8,18 (2.0%),2,18 (2.0%),-4,17 (1.9%),-12,17 (1.9%),-5,16 (1.8%),-13,16 (1.8%),-7,13 (1.5%),-10,10 (1.1%),-22,9 (1.0%),-21,9 (1.0%),-6,9 (1.0%),-16,8 (0.9%),-15,7 (0.8%),-17,7 (0.8%),-28,7 (0.8%),-23,6 (0.7%),-26,6 (0.7%),3,5 (0.6%),-9,5 (0.6%),-11,5 (0.6%),-24,4 (0.4%),-30,3 (0.3%),-25,3 (0.3%),-112,3 (0.3%),-119,3 (0.3%),-117,3 (0.3%),-14,3 (0.3%),-31,3 (0.3%),-20,3 (0.3%),-34,3 (0.3%),-63,3 (0.3%),-27,3 (0.3%),-36,2 (0.2%),53,2 (0.2%),-32,2 (0.2%),-19,2 (0.2%),-40,2 (0.2%),-58,2 (0.2%),-38,2 (0.2%),-41,1 (0.1%),-114,1 (0.1%),-18,1 (0.1%),-125,1 (0.1%),55,1 (0.1%),-64,1 (0.1%),-33,1 (0.1%),-113,1 (0.1%),-48,1 (0.1%),-127,1 (0.1%),45,1 (0.1%),-45,1 (0.1%),-188,1 (0.1%),-74,1 (0.1%),-88,1 (0.1%),4,1 (0.1%),-101,1 (0.1%),-69,1 (0.1%),-233,1 (0.1%),-111,1 (0.1%),-42,1 (0.1%),9,1 (0.1%),-76,1 (0.1%),49,1 (0.1%),-29,1 (0.1%),-143,1 (0.1%),-95,1 (0.1%),-92,1 (0.1%),-46,1 (0.1%),54,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.00,15 (1.2),3.1,12.2,84.6,1.35
Miller-Plate73-B07,,1096,71 (6.48%),91.1%,1,507 (46.3%),0,98 (8.9%),-1,70 (6.4%),-2,53 (4.8%),-3,34 (3.1%),-4,28 (2.6%),2,27 (2.5%),-12,25 (2.3%),-21,17 (1.6%),3,17 (1.6%),-5,15 (1.4%),-13,13 (1.2%),-7,12 (1.1%),-17,11 (1.0%),-10,10 (0.9%),-25,10 (0.9%),-6,10 (0.9%),-23,8 (0.7%),-8,8 (0.7%),-28,7 (0.6%),-14,7 (0.6%),-16,7 (0.6%),-9,7 (0.6%),-18,6 (0.5%),-33,5 (0.5%),-26,5 (0.5%),-51,4 (0.4%),-11,4 (0.4%),-24,4 (0.4%),-22,4 (0.4%),53,3 (0.3%),-19,3 (0.3%),5,3 (0.3%),-27,3 (0.3%),-119,3 (0.3%),-20,3 (0.3%),-96,2 (0.2%),-130,2 (0.2%),-68,2 (0.2%),-194,2 (0.2%),-42,2 (0.2%),-78,2 (0.2%),-231,1 (0.1%),-36,1 (0.1%),-120,1 (0.1%),-37,1 (0.1%),-77,1 (0.1%),-131,1 (0.1%),-125,1 (0.1%),-76,1 (0.1%),-74,1 (0.1%),61,1 (0.1%),-58,1 (0.1%),-34,1 (0.1%),-43,1 (0.1%),-112,1 (0.1%),-151,1 (0.1%),-79,1 (0.1%),-101,1 (0.1%),-65,1 (0.1%),-117,1 (0.1%),46,1 (0.1%),-153,1 (0.1%),-54,1 (0.1%),-143,1 (0.1%),-114,1 (0.1%),-46,1 (0.1%),37,1 (0.1%),-113,1 (0.1%),60,1 (0.1%),59,1 (0.1%),49,1 (0.1%),-191,1 (0.1%),-15,1 (0.1%),63,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.99,74 (1.0),8.9,13.5,77.6,6.48
Miller-Plate73-B08,,1040,45 (4.33%),92.5%,1,512 (49.2%),0,78 (7.5%),-1,55 (5.3%),-3,34 (3.3%),-2,34 (3.3%),-12,27 (2.6%),-4,25 (2.4%),-6,22 (2.1%),2,17 (1.6%),-10,16 (1.5%),-13,16 (1.5%),-17,13 (1.2%),-14,10 (1.0%),-5,10 (1.0%),3,10 (1.0%),-15,10 (1.0%),-16,9 (0.9%),-20,9 (0.9%),-7,8 (0.8%),-9,8 (0.8%),-21,7 (0.7%),-11,7 (0.7%),-8,7 (0.7%),-23,7 (0.7%),-18,5 (0.5%),-27,4 (0.4%),-25,4 (0.4%),-24,3 (0.3%),-30,3 (0.3%),-34,3 (0.3%),-40,3 (0.3%),-19,3 (0.3%),-36,3 (0.3%),-28,3 (0.3%),-44,2 (0.2%),-113,2 (0.2%),-57,2 (0.2%),-110,2 (0.2%),-160,2 (0.2%),-26,2 (0.2%),59,2 (0.2%),-74,2 (0.2%),7,2 (0.2%),-98,1 (0.1%),62,1 (0.1%),-100,1 (0.1%),-128,1 (0.1%),-193,1 (0.1%),25,1 (0.1%),-41,1 (0.1%),37,1 (0.1%),-119,1 (0.1%),-46,1 (0.1%),-49,1 (0.1%),-42,1 (0.1%),48,1 (0.1%),-111,1 (0.1%),-70,1 (0.1%),-45,1 (0.1%),-92,1 (0.1%),-31,1 (0.1%),16,1 (0.1%),-129,1 (0.1%),-95,1 (0.1%),-136,1 (0.1%),-155,1 (0.1%),-107,1 (0.1%),-63,1 (0.1%),-39,1 (0.1%),-47,1 (0.1%),54,1 (0.1%),-81,1 (0.1%),-51,1 (0.1%),-137,1 (0.1%),60,1 (0.1%),-117,1 (0.1%),-67,1 (0.1%),-165,1 (0.1%),58,1 (0.1%),-82,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,50 (1.1),7.5,14.5,78.0,4.33
Miller-Plate73-C05,,1492,1361 (91.22%),3.1%,0,1446 (96.9%),-1,44 (2.9%),1,1 (0.1%),-3,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,1525 (1.1),96.9,0.1,3.0,91.22
Miller-Plate73-C06,,1123,51 (4.54%),91.6%,1,527 (46.9%),0,94 (8.4%),-1,65 (5.8%),-3,51 (4.5%),-2,42 (3.7%),-6,31 (2.8%),3,29 (2.6%),-4,28 (2.5%),-12,17 (1.5%),-8,16 (1.4%),2,16 (1.4%),-21,13 (1.2%),-7,12 (1.1%),-15,12 (1.1%),-5,11 (1.0%),-10,10 (0.9%),-25,9 (0.8%),-28,9 (0.8%),-13,8 (0.7%),-16,8 (0.7%),-11,8 (0.7%),-14,6 (0.5%),-20,6 (0.5%),-18,5 (0.4%),-19,5 (0.4%),-33,5 (0.4%),-9,5 (0.4%),-31,5 (0.4%),-22,4 (0.4%),-17,4 (0.4%),-23,4 (0.4%),-26,3 (0.3%),-100,2 (0.2%),-64,2 (0.2%),-81,2 (0.2%),-27,2 (0.2%),59,2 (0.2%),-38,2 (0.2%),-112,2 (0.2%),-132,1 (0.1%),-121,1 (0.1%),55,1 (0.1%),31,1 (0.1%),60,1 (0.1%),50,1 (0.1%),-39,1 (0.1%),-188,1 (0.1%),-57,1 (0.1%),-40,1 (0.1%),53,1 (0.1%),-140,1 (0.1%),-37,1 (0.1%),41,1 (0.1%),9,1 (0.1%),-135,1 (0.1%),37,1 (0.1%),-87,1 (0.1%),-41,1 (0.1%),4,1 (0.1%),-113,1 (0.1%),-78,1 (0.1%),-70,1 (0.1%),-44,1 (0.1%),-63,1 (0.1%),-43,1 (0.1%),-35,1 (0.1%),62,1 (0.1%),-42,1 (0.1%),6,1 (0.1%),-109,1 (0.1%),-106,1 (0.1%),-30,1 (0.1%),-45,1 (0.1%),-68,1 (0.1%),-116,1 (0.1%),-127,1 (0.1%),-95,1 (0.1%),-160,1 (0.1%),-52,1 (0.1%),-32,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.00,53 (1.0),8.4,16.5,75.2,4.54
