Miller-Plate73-C07,,1078,210 (19.48%),76.7%,1,406 (37.7%),0,251 (23.3%),-1,58 (5.4%),-3,47 (4.4%),-2,27 (2.5%),-6,22 (2.0%),-4,21 (1.9%),2,18 (1.7%),-12,17 (1.6%),3,15 (1.4%),-10,13 (1.2%),-17,11 (1.0%),-8,11 (1.0%),-16,10 (0.9%),-13,10 (0.9%),-15,8 (0.7%),-7,8 (0.7%),-9,7 (0.6%),-24,7 (0.6%),-21,7 (0.6%),-14,6 (0.6%),-20,6 (0.6%),-5,6 (0.6%),-28,5 (0.5%),-25,5 (0.5%),-18,4 (0.4%),-11,4 (0.4%),-27,4 (0.4%),-33,3 (0.3%),-23,3 (0.3%),-19,3 (0.3%),-26,3 (0.3%),-119,2 (0.2%),60,2 (0.2%),-35,2 (0.2%),-29,2 (0.2%),-36,2 (0.2%),-74,2 (0.2%),-37,2 (0.2%),-39,2 (0.2%),-129,2 (0.2%),-30,2 (0.2%),62,1 (0.1%),-57,1 (0.1%),-136,1 (0.1%),-64,1 (0.1%),-58,1 (0.1%),-52,1 (0.1%),-66,1 (0.1%),-104,1 (0.1%),-47,1 (0.1%),-60,1 (0.1%),-101,1 (0.1%),-125,1 (0.1%),56,1 (0.1%),-55,1 (0.1%),50,1 (0.1%),57,1 (0.1%),-32,1 (0.1%),-88,1 (0.1%),-107,1 (0.1%),-143,1 (0.1%),85,1 (0.1%),-97,1 (0.1%),-34,1 (0.1%),-22,1 (0.1%),-40,1 (0.1%),-151,1 (0.1%),4,1 (0.1%),52,1 (0.1%),59,1 (0.1%),-72,1 (0.1%),-91,1 (0.1%),32,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,235 (1.1),23.3,14.5,62.2,19.48
Miller-Plate73-C08,,915,129 (14.10%),81.3%,1,397 (43.4%),0,171 (18.7%),-3,49 (5.4%),-1,42 (4.6%),-2,32 (3.5%),-4,21 (2.3%),-7,13 (1.4%),2,12 (1.3%),-9,11 (1.2%),-12,10 (1.1%),-5,10 (1.1%),-6,10 (1.1%),-8,9 (1.0%),3,9 (1.0%),-10,9 (1.0%),-21,9 (1.0%),-13,8 (0.9%),-28,7 (0.8%),-11,6 (0.7%),-25,6 (0.7%),-18,4 (0.4%),-14,4 (0.4%),-26,4 (0.4%),-34,3 (0.3%),-17,3 (0.3%),-27,3 (0.3%),-63,3 (0.3%),-15,3 (0.3%),63,2 (0.2%),-60,2 (0.2%),-41,2 (0.2%),-19,2 (0.2%),-33,2 (0.2%),61,2 (0.2%),5,2 (0.2%),-92,2 (0.2%),-58,2 (0.2%),-16,2 (0.2%),-90,2 (0.2%),-35,1 (0.1%),-36,1 (0.1%),-122,1 (0.1%),62,1 (0.1%),59,1 (0.1%),-88,1 (0.1%),-62,1 (0.1%),54,1 (0.1%),4,1 (0.1%),-179,1 (0.1%),-111,1 (0.1%),-123,1 (0.1%),-95,1 (0.1%),-96,1 (0.1%),58,1 (0.1%),24,1 (0.1%),-82,1 (0.1%),-39,1 (0.1%),-57,1 (0.1%),-80,1 (0.1%),-24,1 (0.1%),-72,1 (0.1%),-117,1 (0.1%),-46,1 (0.1%),-38,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.01,139 (1.1),18.7,14.2,67.1,14.10
Miller-Plate73-D05,,1018,912 (89.59%),3.1%,0,986 (96.9%),-1,26 (2.6%),1,4 (0.4%),-2,2 (0.2%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,1022 (1.1),96.9,0.0,3.1,89.59
Miller-Plate73-D06,,1065,138 (12.96%),78.6%,1,395 (37.1%),0,228 (21.4%),-3,76 (7.1%),-1,46 (4.3%),-4,32 (3.0%),-2,29 (2.7%),3,26 (2.4%),-6,25 (2.3%),2,19 (1.8%),-13,15 (1.4%),-16,15 (1.4%),-12,14 (1.3%),-10,11 (1.0%),-8,10 (0.9%),-17,9 (0.8%),-9,9 (0.8%),-15,9 (0.8%),-7,8 (0.8%),-5,7 (0.7%),-23,5 (0.5%),-11,5 (0.5%),-22,4 (0.4%),-21,4 (0.4%),-40,3 (0.3%),-34,3 (0.3%),-25,3 (0.3%),-24,3 (0.3%),60,2 (0.2%),-138,2 (0.2%),-140,2 (0.2%),4,2 (0.2%),-38,2 (0.2%),51,2 (0.2%),-28,2 (0.2%),-26,2 (0.2%),58,2 (0.2%),-33,2 (0.2%),-14,2 (0.2%),-47,2 (0.2%),6,2 (0.2%),-20,2 (0.2%),-123,1 (0.1%),18,1 (0.1%),38,1 (0.1%),-31,1 (0.1%),53,1 (0.1%),-194,1 (0.1%),63,1 (0.1%),54,1 (0.1%),-136,1 (0.1%),-35,1 (0.1%),59,1 (0.1%),-88,1 (0.1%),-18,1 (0.1%),-29,1 (0.1%),-59,1 (0.1%),-117,1 (0.1%),-43,1 (0.1%),-112,1 (0.1%),62,1 (0.1%),-78,1 (0.1%),-19,1 (0.1%),-81,1 (0.1%),-119,1 (0.1%),-160,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.01,152 (1.1),21.4,17.3,61.3,12.96
Miller-Plate73-D07,,980,414 (42.24%),49.7%,0,493 (50.3%),1,215 (21.9%),-3,46 (4.7%),-1,37 (3.8%),3,23 (2.3%),-12,19 (1.9%),-2,15 (1.5%),-4,12 (1.2%),-6,10 (1.0%),2,7 (0.7%),-8,7 (0.7%),-5,6 (0.6%),-11,6 (0.6%),-9,5 (0.5%),-14,5 (0.5%),-13,5 (0.5%),-10,4 (0.4%),-16,4 (0.4%),-26,3 (0.3%),-41,3 (0.3%),-28,3 (0.3%),-7,3 (0.3%),-20,3 (0.3%),-99,2 (0.2%),-125,2 (0.2%),-91,2 (0.2%),-19,2 (0.2%),-31,2 (0.2%),-95,2 (0.2%),-17,2 (0.2%),-15,2 (0.2%),-32,2 (0.2%),-144,2 (0.2%),-21,2 (0.2%),58,1 (0.1%),-62,1 (0.1%),61,1 (0.1%),19,1 (0.1%),-81,1 (0.1%),-117,1 (0.1%),59,1 (0.1%),-174,1 (0.1%),-105,1 (0.1%),-18,1 (0.1%),-33,1 (0.1%),-151,1 (0.1%),-37,1 (0.1%),56,1 (0.1%),-113,1 (0.1%),57,1 (0.1%),-72,1 (0.1%),-35,1 (0.1%),-101,1 (0.1%),51,1 (0.1%),-67,1 (0.1%),-87,1 (0.1%),-23,1 (0.1%),-188,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,461 (1.1),50.3,12.3,37.3,42.24
Miller-Plate73-D08,,876,283 (32.31%),59.8%,0,352 (40.2%),1,220 (25.1%),-3,43 (4.9%),-1,31 (3.5%),-2,22 (2.5%),-4,20 (2.3%),-6,18 (2.1%),2,17 (1.9%),3,16 (1.8%),-12,13 (1.5%),-14,10 (1.1%),-13,8 (0.9%),-17,8 (0.9%),-5,7 (0.8%),-16,6 (0.7%),-7,6 (0.7%),-8,6 (0.7%),-15,5 (0.6%),-11,5 (0.6%),-10,5 (0.6%),-25,4 (0.5%),-9,3 (0.3%),-20,3 (0.3%),-119,3 (0.3%),-28,3 (0.3%),-24,3 (0.3%),-19,2 (0.2%),-23,2 (0.2%),-36,2 (0.2%),-101,2 (0.2%),-78,2 (0.2%),-34,2 (0.2%),-26,2 (0.2%),-21,2 (0.2%),-140,1 (0.1%),4,1 (0.1%),60,1 (0.1%),-37,1 (0.1%),-133,1 (0.1%),-71,1 (0.1%),-18,1 (0.1%),16,1 (0.1%),54,1 (0.1%),-88,1 (0.1%),-43,1 (0.1%),-22,1 (0.1%),38,1 (0.1%),-45,1 (0.1%),-125,1 (0.1%),12,1 (0.1%),62,1 (0.1%),-66,1 (0.1%),-27,1 (0.1%),65,1 (0.1%),25,1 (0.1%),-113,1 (0.1%),-153,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,318 (1.1),40.2,13.1,46.7,32.31
Miller-Plate73-E05,,1151,1057 (91.83%),4.1%,0,1104 (95.9%),-1,44 (3.8%),1,1 (0.1%),-2,1 (0.1%),-3,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,1185 (1.1),95.9,0.1,4.0,91.83
Miller-Plate73-E06,,1098,334 (30.42%),47.7%,0,574 (52.3%),1,253 (23.0%),-1,42 (3.8%),-3,33 (3.0%),-2,30 (2.7%),-4,17 (1.5%),2,14 (1.3%),-10,14 (1.3%),-7,11 (1.0%),-13,10 (0.9%),3,10 (0.9%),-22,6 (0.5%),-5,6 (0.5%),-24,5 (0.5%),-12,5 (0.5%),-17,5 (0.5%),-25,4 (0.4%),-16,4 (0.4%),-6,4 (0.4%),-9,4 (0.4%),-15,4 (0.4%),-31,3 (0.3%),-8,3 (0.3%),-14,3 (0.3%),-21,3 (0.3%),-138,3 (0.3%),-190,3 (0.3%),57,2 (0.2%),-11,2 (0.2%),-23,2 (0.2%),-64,2 (0.2%),-137,2 (0.2%),-81,2 (0.2%),-72,1 (0.1%),-32,1 (0.1%),-74,1 (0.1%),-36,1 (0.1%),-33,1 (0.1%),26,1 (0.1%),-34,1 (0.1%),-28,1 (0.1%),36,1 (0.1%),22,1 (0.1%),23,1 (0.1%),-20,1 (0.1%),6,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,378 (1.1),52.3,7.3,40.4,30.42
Miller-Plate73-E07,,1499,1050 (70.05%),20.7%,0,1189 (79.3%),1,114 (7.6%),-1,57 (3.8%),-3,20 (1.3%),-4,18 (1.2%),-2,16 (1.1%),-5,10 (0.7%),-7,8 (0.5%),-8,8 (0.5%),-6,5 (0.3%),-12,5 (0.3%),-46,4 (0.3%),-16,4 (0.3%),3,4 (0.3%),-10,4 (0.3%),-13,3 (0.2%),-23,3 (0.2%),2,3 (0.2%),-21,2 (0.1%),-25,2 (0.1%),-28,2 (0.1%),-26,2 (0.1%),-24,1 (0.1%),-14,1 (0.1%),-81,1 (0.1%),-35,1 (0.1%),39,1 (0.1%),-15,1 (0.1%),-9,1 (0.1%),55,1 (0.1%),-95,1 (0.1%),-88,1 (0.1%),-18,1 (0.1%),-43,1 (0.1%),-11,1 (0.1%),31,1 (0.1%),10,1 (0.1%),-19,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.02,1150 (1.1),79.3,2.8,17.9,70.05
Miller-Plate73-E08,,1001,537 (53.65%),31.1%,0,690 (68.9%),1,124 (12.4%),-1,35 (3.5%),-2,25 (2.5%),-4,17 (1.7%),-3,15 (1.5%),-23,10 (1.0%),2,9 (0.9%),-7,7 (0.7%),3,7 (0.7%),-6,7 (0.7%),-22,5 (0.5%),-13,4 (0.4%),-14,4 (0.4%),-21,4 (0.4%),-12,3 (0.3%),-17,3 (0.3%),-20,2 (0.2%),-72,2 (0.2%),-92,2 (0.2%),-105,2 (0.2%),-88,2 (0.2%),-193,2 (0.2%),-44,2 (0.2%),-24,2 (0.2%),39,1 (0.1%),-63,1 (0.1%),-33,1 (0.1%),-15,1 (0.1%),58,1 (0.1%),-19,1 (0.1%),-26,1 (0.1%),-8,1 (0.1%),61,1 (0.1%),62,1 (0.1%),37,1 (0.1%),-77,1 (0.1%),-53,1 (0.1%),54,1 (0.1%),-91,1 (0.1%),-5,1 (0.1%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.03,599 (1.1),68.9,4.7,26.4,53.65
